EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
2091,4,2,gamma,0.0651036,Detector,1
2128,2,1,gamma,0.0857888,Detector,1
2193,2,1,gamma,0.128236,Detector,1
2229,5,2,gamma,0.00964848,Detector,1
2229,4,2,gamma,0.0576858,Detector,1
2233,2,1,gamma,0.727199,Detector,1
2240,3,1,gamma,0.130327,Detector,1
2262,7,1,gamma,0.281233,Detector,1
2286,2,1,gamma,0.0663755,Detector,1
2303,2,1,gamma,0.200827,Detector,1
2323,2,1,gamma,0.27542,Detector,1
2331,9,7,gamma,0.0653809,Detector,1
2343,2,1,gamma,0.271025,Detector,1
2352,5,2,gamma,0.132329,Detector,1
2366,2,1,gamma,0.0654427,Detector,1
2372,6,2,gamma,0.056402,Detector,1
2419,6,1,gamma,0.0948098,Detector,1
2422,3,1,gamma,0.0869144,Detector,1
2440,5,2,gamma,0.056402,Detector,1
2454,2,1,gamma,0.210815,Detector,1
2466,2,1,gamma,2.14768,Detector,1
2487,3,1,gamma,0.0741125,Detector,1
2511,2,1,gamma,0.683622,Detector,1
2533,4,1,gamma,0.0637213,Detector,1
2544,2,1,gamma,0.702168,Detector,1
2599,9,4,gamma,0.056402,Detector,1
2599,2,1,gamma,0.198166,Detector,1
2614,4,1,gamma,0.0198111,Detector,1
2648,2,1,gamma,0.420319,Detector,1
2701,2,1,gamma,0.889178,Detector,1
2705,4,1,gamma,0.427986,Detector,1
2706,3,1,gamma,0.0267279,Detector,1
2710,2,1,gamma,0.126243,Detector,1
2713,2,1,gamma,0.0915769,Detector,1
2747,2,1,gamma,0.40236,Detector,1
2764,2,1,gamma,1.78505,Detector,1
2776,2,1,gamma,0.059276,Detector,1
2781,2,1,gamma,0.0388374,Detector,1
2793,2,1,gamma,0.520542,Detector,1
2806,2,1,gamma,0.109785,Detector,1
2815,2,1,gamma,0.453399,Detector,1
2818,2,1,gamma,0.920901,Detector,1
2849,3,1,gamma,0.176765,Detector,1
