EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
3027,2,1,gamma,0.345995,Detector,1
3029,2,1,gamma,0.128121,Detector,1
3041,2,1,gamma,1.31088,Detector,1
3058,2,1,gamma,0.190015,Detector,1
3062,2,1,gamma,0.118408,Detector,1
3089,2,1,gamma,0.242769,Detector,1
3097,2,1,gamma,1.27367,Detector,1
3121,2,1,gamma,0.140595,Detector,1
3131,2,1,gamma,0.541548,Detector,1
3132,2,1,gamma,0.436857,Detector,1
3141,2,1,gamma,0.242581,Detector,1
3161,2,1,gamma,0.23417,Detector,1
3181,2,1,gamma,0.477056,Detector,1
3207,2,1,gamma,0.763405,Detector,1
3224,2,1,gamma,0.338542,Detector,1
3270,2,1,gamma,0.126797,Detector,1
3273,2,1,gamma,0.127515,Detector,1
3287,2,1,gamma,0.331923,Detector,1
3301,2,1,gamma,0.101074,Detector,1
3313,2,1,gamma,0.341139,Detector,1
3336,2,1,gamma,0.746655,Detector,1
3342,2,1,gamma,0.604301,Detector,1
3348,2,1,gamma,0.277601,Detector,1
3356,2,1,gamma,0.140849,Detector,1
3367,2,1,gamma,0.708467,Detector,1
3370,2,1,gamma,0.179226,Detector,1
3374,2,1,gamma,0.226473,Detector,1
3378,2,1,gamma,0.0992607,Detector,1
3407,2,1,gamma,0.10029,Detector,1
3413,2,1,gamma,1.24852,Detector,1
3430,2,1,gamma,0.767655,Detector,1
3438,2,1,gamma,2.28896,Detector,1
3461,2,1,gamma,0.395485,Detector,1
3479,2,1,gamma,0.563333,Detector,1
3504,2,1,gamma,0.112512,Detector,1
3542,2,1,gamma,0.18542,Detector,1
3565,2,1,gamma,0.446932,Detector,1
3617,2,1,gamma,0.106468,Detector,1
3702,2,1,gamma,0.347503,Detector,1
3704,2,1,gamma,0.673761,Detector,1
3711,2,1,gamma,0.229543,Detector,1
3773,2,1,gamma,0.685487,Detector,1
3775,2,1,gamma,0.489004,Detector,1
3790,2,1,gamma,1.60212,Detector,1
3801,2,1,gamma,1.57168,Detector,1
3811,2,1,gamma,0.239139,Detector,1
3839,2,1,gamma,0.862325,Detector,1
3844,2,1,gamma,0.943839,Detector,1
3905,2,1,gamma,0.80176,Detector,1
3929,2,1,gamma,0.252988,Detector,1
3948,2,1,gamma,0.139831,Detector,1
3956,2,1,gamma,0.637672,Detector,1
3963,2,1,gamma,0.139893,Detector,1
3982,2,1,gamma,0.568867,Detector,1
4007,2,1,gamma,0.187929,Detector,1
4020,2,1,gamma,0.121117,Detector,1
4028,2,1,gamma,0.149172,Detector,1
4029,2,1,gamma,0.163341,Detector,1
4032,2,1,gamma,2.0426,Detector,1
4102,2,1,gamma,1.20061,Detector,1
4107,2,1,gamma,0.32763,Detector,1
4127,2,1,gamma,0.346457,Detector,1
4147,2,1,gamma,3.22003,Detector,1
4151,2,1,gamma,0.309888,Detector,1
4184,2,1,gamma,0.418897,Detector,1
4190,2,1,gamma,0.123519,Detector,1
4211,2,1,gamma,0.407666,Detector,1
4247,2,1,gamma,2.73549,Detector,1
4252,2,1,gamma,0.1907,Detector,1
4262,2,1,gamma,0.434727,Detector,1
4280,3,1,gamma,0.188909,Detector,1
4280,2,1,gamma,0.260673,Detector,1
4296,2,1,gamma,0.130075,Detector,1
4346,2,1,gamma,0.216841,Detector,1
4361,3,1,gamma,0.176907,Detector,1
4361,2,1,gamma,0.140471,Detector,1
4366,2,1,gamma,0.473651,Detector,1
4390,2,1,gamma,0.154399,Detector,1
4391,2,1,gamma,0.102887,Detector,1
4392,2,1,gamma,0.193517,Detector,1
4443,2,1,gamma,0.166628,Detector,1
4504,2,1,gamma,0.540795,Detector,1
4507,2,1,gamma,0.414858,Detector,1
4528,2,1,gamma,0.202465,Detector,1
4538,2,1,gamma,0.166863,Detector,1
4554,2,1,gamma,0.191286,Detector,1
4630,2,1,gamma,0.814635,Detector,1
4638,2,1,gamma,0.226644,Detector,1
4644,2,1,gamma,2.59758,Detector,1
4654,2,1,gamma,0.834343,Detector,1
4656,2,1,gamma,0.468806,Detector,1
4663,2,1,gamma,0.148059,Detector,1
4692,2,1,gamma,0.135952,Detector,1
4693,2,1,gamma,0.205715,Detector,1
4716,2,1,gamma,0.164209,Detector,1
4729,2,1,gamma,0.755944,Detector,1
4785,2,1,gamma,0.146199,Detector,1
4911,2,1,gamma,0.156457,Detector,1
4948,2,1,gamma,0.193391,Detector,1
4963,2,1,gamma,0.262824,Detector,1
4978,2,1,gamma,0.164114,Detector,1
4997,3,1,gamma,0.19724,Detector,1
4997,2,1,gamma,1.6077,Detector,1
5001,2,1,gamma,0.188036,Detector,1
5057,2,1,gamma,1.7249,Detector,1
5079,2,1,gamma,0.300119,Detector,1
5123,2,1,gamma,0.293611,Detector,1
