EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
1135,4,1,gamma,0.283928,Detector,1
1135,3,1,gamma,0.662391,Detector,1
1142,2,1,gamma,1.32036,Detector,1
1146,3,1,gamma,0.238659,Detector,1
1146,2,1,gamma,0.26535,Detector,1
1147,2,1,gamma,0.417712,Detector,1
1157,2,1,gamma,0.135873,Detector,1
1161,3,1,gamma,0.347435,Detector,1
1161,2,1,gamma,0.555493,Detector,1
1163,2,1,gamma,2.29545,Detector,1
1170,2,1,gamma,0.330785,Detector,1
1185,2,1,gamma,0.425316,Detector,1
1191,2,1,gamma,0.356738,Detector,1
1193,3,1,gamma,0.13849,Detector,1
1193,2,1,gamma,0.246176,Detector,1
1198,2,1,gamma,3.54886,Detector,1
1209,2,1,gamma,0.124704,Detector,1
1222,2,1,gamma,1.12208,Detector,1
1232,2,1,gamma,1.24836,Detector,1
1246,3,1,gamma,0.936883,Detector,1
1246,2,1,gamma,3.8215,Detector,1
1251,2,1,gamma,0.45504,Detector,1
1252,2,1,gamma,0.383186,Detector,1
1256,2,1,gamma,0.366488,Detector,1
1259,2,1,gamma,0.216978,Detector,1
1260,2,1,gamma,0.333969,Detector,1
1266,2,1,gamma,0.354287,Detector,1
1268,2,1,gamma,0.2831,Detector,1
1272,5,4,gamma,0.459864,Detector,1
1274,3,1,gamma,1.20461,Detector,1
1274,2,1,gamma,2.57726,Detector,1
1276,2,1,gamma,1.90343,Detector,1
1280,2,1,gamma,0.394878,Detector,1
1282,2,1,gamma,0.404471,Detector,1
1287,2,1,gamma,1.61054,Detector,1
1289,3,1,gamma,3.51035,Detector,1
1291,2,1,gamma,0.457321,Detector,1
1300,3,1,gamma,0.242861,Detector,1
1300,2,1,gamma,0.119426,Detector,1
1302,2,1,gamma,0.239854,Detector,1
1303,3,1,gamma,0.320806,Detector,1
1309,2,1,gamma,4.71049,Detector,1
1311,3,1,gamma,0.220262,Detector,1
1311,2,1,gamma,0.979149,Detector,1
1317,4,1,gamma,0.208203,Detector,1
1317,2,1,gamma,0.187513,Detector,1
1323,3,1,gamma,0.1714,Detector,1
1328,3,1,gamma,0.101914,Detector,1
1328,2,1,gamma,0.342753,Detector,1
1338,2,1,gamma,0.361357,Detector,1
1341,2,1,gamma,5.57533,Detector,1
1345,2,1,gamma,0.508647,Detector,1
1356,2,1,gamma,0.182278,Detector,1
1358,2,1,gamma,0.432883,Detector,1
1362,2,1,gamma,0.411388,Detector,1
1364,3,1,gamma,4.46303,Detector,1
1364,2,1,gamma,0.353938,Detector,1
1365,2,1,gamma,0.610383,Detector,1
1372,2,1,gamma,0.208135,Detector,1
1378,2,1,gamma,0.832085,Detector,1
1380,3,1,gamma,0.108148,Detector,1
1380,2,1,gamma,0.179767,Detector,1
1391,2,1,gamma,0.310382,Detector,1
1394,2,1,gamma,0.633754,Detector,1
1396,2,1,gamma,0.278048,Detector,1
1401,2,1,gamma,0.436323,Detector,1
1402,2,1,gamma,0.186518,Detector,1
1405,2,1,gamma,0.598524,Detector,1
1408,2,1,gamma,0.374766,Detector,1
1409,3,1,gamma,0.257067,Detector,1
1409,2,1,gamma,0.630584,Detector,1
1412,3,1,gamma,0.601428,Detector,1
1412,2,1,gamma,0.224218,Detector,1
1414,2,1,gamma,1.10666,Detector,1
1431,2,1,gamma,0.264088,Detector,1
1433,2,1,gamma,1.87936,Detector,1
1434,2,1,gamma,0.62408,Detector,1
1453,2,1,gamma,0.223093,Detector,1
1459,2,1,gamma,1.34173,Detector,1
1470,2,1,gamma,0.312684,Detector,1
1471,2,1,gamma,0.855281,Detector,1
1472,2,1,gamma,0.163313,Detector,1
1478,2,1,gamma,0.352675,Detector,1
1480,3,1,gamma,1.87427,Detector,1
1480,2,1,gamma,2.36586,Detector,1
1490,2,1,gamma,0.185114,Detector,1
1498,2,1,gamma,1.56515,Detector,1
1503,2,1,gamma,0.24419,Detector,1
1515,2,1,gamma,1.09285,Detector,1
1518,2,1,gamma,0.574803,Detector,1
1519,2,1,gamma,0.118699,Detector,1
1521,2,1,gamma,0.271959,Detector,1
1525,4,1,gamma,0.181108,Detector,1
1526,2,1,gamma,0.488217,Detector,1
1531,2,1,gamma,0.195931,Detector,1
1544,2,1,gamma,0.509186,Detector,1
1551,2,1,gamma,1.76958,Detector,1
1560,2,1,gamma,2.95199,Detector,1
1561,2,1,gamma,0.133315,Detector,1
1569,2,1,gamma,0.595831,Detector,1
1573,2,1,gamma,1.61272,Detector,1
1586,4,1,gamma,1.11979,Detector,1
1596,3,1,gamma,3.25749,Detector,1
1596,2,1,gamma,1.00071,Detector,1
1597,2,1,gamma,0.555234,Detector,1
1609,2,1,gamma,3.28927,Detector,1
1612,2,1,gamma,0.137151,Detector,1
1615,2,1,gamma,0.360726,Detector,1
1622,2,1,gamma,0.207845,Detector,1
1623,2,1,gamma,0.0983886,Detector,1
1624,2,1,gamma,0.144391,Detector,1
1626,2,1,gamma,0.322311,Detector,1
1633,3,1,gamma,0.625484,Detector,1
1633,2,1,gamma,0.174601,Detector,1
1641,2,1,gamma,0.264169,Detector,1
1647,2,1,gamma,1.87925,Detector,1
1651,3,1,gamma,0.296885,Detector,1
1652,2,1,gamma,0.445385,Detector,1
1654,2,1,gamma,1.13196,Detector,1
1659,3,1,gamma,4.02614,Detector,1
1659,2,1,gamma,0.980748,Detector,1
1670,2,1,gamma,0.581893,Detector,1
1685,2,1,gamma,0.246663,Detector,1
1686,2,1,gamma,2.54374,Detector,1
1687,3,1,gamma,0.143731,Detector,1
1688,2,1,gamma,0.210752,Detector,1
1689,2,1,gamma,1.0933,Detector,1
1693,2,1,gamma,1.83432,Detector,1
1708,2,1,gamma,0.402327,Detector,1
1710,2,1,gamma,0.902921,Detector,1
1714,3,1,gamma,1.59786,Detector,1
1714,2,1,gamma,0.663383,Detector,1
1716,3,1,gamma,1.58352,Detector,1
1716,2,1,gamma,0.481383,Detector,1
1728,2,1,gamma,0.126925,Detector,1
1731,2,1,gamma,0.357862,Detector,1
1734,4,1,gamma,0.174676,Detector,1
1734,2,1,gamma,1.99667,Detector,1
1738,2,1,gamma,0.910418,Detector,1
1762,2,1,gamma,0.307325,Detector,1
1765,2,1,gamma,0.212304,Detector,1
1768,2,1,gamma,0.753318,Detector,1
1772,2,1,gamma,0.131928,Detector,1
1782,2,1,gamma,0.855181,Detector,1
1785,2,1,gamma,0.190431,Detector,1
1787,2,1,gamma,0.197162,Detector,1
1790,2,1,gamma,0.438606,Detector,1
1792,2,1,gamma,0.583445,Detector,1
1793,2,1,gamma,0.507757,Detector,1
1795,2,1,gamma,2.9733,Detector,1
1796,2,1,gamma,0.636317,Detector,1
1797,3,1,gamma,0.814384,Detector,1
1807,2,1,gamma,0.13795,Detector,1
1811,3,1,gamma,0.481654,Detector,1
1811,2,1,gamma,2.91151,Detector,1
1829,2,1,gamma,0.338784,Detector,1
1835,2,1,gamma,0.415961,Detector,1
1842,3,1,gamma,0.189165,Detector,1
1842,2,1,gamma,1.13922,Detector,1
1845,2,1,gamma,0.24904,Detector,1
1849,2,1,gamma,1.42002,Detector,1
1853,2,1,gamma,0.150082,Detector,1
1861,2,1,gamma,4.14596,Detector,1
1864,3,1,gamma,0.726118,Detector,1
1865,2,1,gamma,2.74636,Detector,1
1867,2,1,gamma,0.724022,Detector,1
1869,2,1,gamma,0.4153,Detector,1
1872,2,1,gamma,1.02437,Detector,1
1875,2,1,gamma,0.377182,Detector,1
1881,2,1,gamma,1.27969,Detector,1
1892,2,1,gamma,0.346204,Detector,1
1905,2,1,gamma,0.228765,Detector,1
1907,2,1,gamma,1.63101,Detector,1
1914,2,1,gamma,1.3338,Detector,1
1922,2,1,gamma,1.21165,Detector,1
1928,2,1,gamma,0.145377,Detector,1
1933,3,1,gamma,0.752887,Detector,1
1956,2,1,gamma,0.132315,Detector,1
1957,3,1,gamma,0.10669,Detector,1
1960,2,1,gamma,3.8146,Detector,1
1977,2,1,gamma,0.207732,Detector,1
1983,3,1,gamma,0.489443,Detector,1
1983,2,1,gamma,0.130767,Detector,1
1984,2,1,gamma,0.146121,Detector,1
1987,3,1,gamma,0.232707,Detector,1
1993,2,1,gamma,0.228366,Detector,1
1995,3,1,gamma,0.50826,Detector,1
1997,2,1,gamma,0.393001,Detector,1
2001,2,1,gamma,0.502652,Detector,1
2004,2,1,gamma,0.48416,Detector,1
2016,3,1,gamma,0.46387,Detector,1
2017,2,1,gamma,0.301133,Detector,1
2032,2,1,gamma,0.152948,Detector,1
2036,2,1,gamma,3.56596,Detector,1
2039,2,1,gamma,0.930378,Detector,1
2042,2,1,gamma,0.487578,Detector,1
2053,3,1,gamma,1.94871,Detector,1
2053,2,1,gamma,1.47354,Detector,1
2054,2,1,gamma,0.217698,Detector,1
2058,2,1,gamma,1.22272,Detector,1
2059,3,1,gamma,0.178218,Detector,1
2062,3,1,gamma,0.546894,Detector,1
2062,2,1,gamma,0.407691,Detector,1
2075,2,1,gamma,0.385842,Detector,1
2077,2,1,gamma,0.75358,Detector,1
2082,2,1,gamma,0.218877,Detector,1
2088,2,1,gamma,0.110705,Detector,1
2093,3,1,gamma,0.669702,Detector,1
2093,2,1,gamma,0.586535,Detector,1
2094,2,1,gamma,2.54162,Detector,1
2095,2,1,gamma,0.107182,Detector,1
2096,2,1,gamma,2.64583,Detector,1
2097,3,1,gamma,0.468184,Detector,1
2097,2,1,gamma,0.871932,Detector,1
2106,2,1,gamma,0.648665,Detector,1
2113,2,1,gamma,1.70422,Detector,1
2114,2,1,gamma,0.205057,Detector,1
2115,2,1,gamma,0.411702,Detector,1
2132,3,1,gamma,0.117334,Detector,1
2132,2,1,gamma,0.124116,Detector,1
2140,3,1,gamma,2.44022,Detector,1
2143,3,1,gamma,0.325712,Detector,1
2143,2,1,gamma,0.457512,Detector,1
2153,2,1,gamma,1.51058,Detector,1
2163,2,1,gamma,1.67962,Detector,1
2176,3,1,gamma,0.362843,Detector,1
2176,2,1,gamma,0.336105,Detector,1
2178,2,1,gamma,0.434184,Detector,1
2180,2,1,gamma,2.35407,Detector,1
2187,2,1,gamma,0.196685,Detector,1
2194,2,1,gamma,1.04196,Detector,1
2196,2,1,gamma,0.371243,Detector,1
2206,2,1,gamma,0.123739,Detector,1
2207,2,1,gamma,0.177102,Detector,1
2209,2,1,gamma,1.00002,Detector,1
2210,2,1,gamma,0.320972,Detector,1
2212,2,1,gamma,2.33793,Detector,1
2213,2,1,gamma,0.544106,Detector,1
2215,2,1,gamma,0.250249,Detector,1
2221,4,1,gamma,0.157053,Detector,1
2233,2,1,gamma,0.337581,Detector,1
2243,2,1,gamma,7.53222,Detector,1
2250,2,1,gamma,1.12564,Detector,1
2253,2,1,gamma,1.89593,Detector,1
2258,2,1,gamma,0.156278,Detector,1
2260,2,1,gamma,1.91274,Detector,1
2265,3,1,gamma,0.230016,Detector,1
2276,2,1,gamma,0.114003,Detector,1
2290,3,1,gamma,0.20147,Detector,1
2293,3,1,gamma,0.392405,Detector,1
2296,2,1,gamma,1.21981,Detector,1
2297,2,1,gamma,1.63945,Detector,1
2298,2,1,gamma,0.371035,Detector,1
2303,3,1,gamma,0.130581,Detector,1
2303,2,1,gamma,0.128999,Detector,1
2307,2,1,gamma,0.162313,Detector,1
2310,2,1,gamma,0.435876,Detector,1
2311,2,1,gamma,4.79432,Detector,1
2321,2,1,gamma,1.39468,Detector,1
2324,2,1,gamma,0.14859,Detector,1
2333,2,1,gamma,5.25963,Detector,1
2342,2,1,gamma,0.204642,Detector,1
2346,2,1,gamma,0.180319,Detector,1
2354,3,1,gamma,0.931879,Detector,1
2355,2,1,gamma,0.835381,Detector,1
2357,2,1,gamma,0.425815,Detector,1
2380,2,1,gamma,0.976771,Detector,1
2382,2,1,gamma,0.157346,Detector,1
2392,2,1,gamma,0.712896,Detector,1
2398,2,1,gamma,2.45767,Detector,1
2402,3,1,gamma,0.149596,Detector,1
2416,2,1,gamma,0.244906,Detector,1
2418,3,1,gamma,0.472929,Detector,1
2418,2,1,gamma,0.345331,Detector,1
2421,2,1,gamma,0.339558,Detector,1
2424,2,1,gamma,0.134271,Detector,1
2425,2,1,gamma,2.03129,Detector,1
2428,2,1,gamma,0.205099,Detector,1
2432,2,1,gamma,0.728211,Detector,1
2433,2,1,gamma,0.148671,Detector,1
2438,2,1,gamma,0.326371,Detector,1
2441,2,1,gamma,0.156625,Detector,1
2444,2,1,gamma,0.192701,Detector,1
2454,5,1,gamma,0.656127,Detector,1
2455,2,1,gamma,3.32813,Detector,1
2460,2,1,gamma,2.36311,Detector,1
2462,2,1,gamma,0.467567,Detector,1
2464,2,1,gamma,0.44708,Detector,1
2476,2,1,gamma,0.211996,Detector,1
2488,2,1,gamma,1.43374,Detector,1
2489,2,1,gamma,0.322273,Detector,1
2504,2,1,gamma,0.402806,Detector,1
2508,2,1,gamma,0.124264,Detector,1
2509,2,1,gamma,1.19336,Detector,1
2514,2,1,gamma,0.518861,Detector,1
2518,2,1,gamma,0.87545,Detector,1
2520,2,1,gamma,0.641574,Detector,1
2522,2,1,gamma,0.855614,Detector,1
2524,2,1,gamma,0.373605,Detector,1
2535,2,1,gamma,0.160576,Detector,1
2539,3,1,gamma,0.195344,Detector,1
2546,2,1,gamma,0.251001,Detector,1
2547,2,1,gamma,3.23015,Detector,1
2548,2,1,gamma,0.18875,Detector,1
2551,2,1,gamma,0.523267,Detector,1
2552,2,1,gamma,0.193042,Detector,1
2557,3,1,gamma,0.98358,Detector,1
2557,2,1,gamma,5.26327,Detector,1
2560,2,1,gamma,0.4926,Detector,1
2564,2,1,gamma,0.588588,Detector,1
2566,4,1,gamma,0.35647,Detector,1
2575,2,1,gamma,1.05127,Detector,1
2582,3,1,gamma,0.539101,Detector,1
2582,2,1,gamma,4.56106,Detector,1
2584,2,1,gamma,4.00794,Detector,1
2603,2,1,gamma,0.132876,Detector,1
2608,3,1,gamma,0.373758,Detector,1
2615,3,1,gamma,0.380816,Detector,1
2615,2,1,gamma,0.114344,Detector,1
2626,2,1,gamma,0.370681,Detector,1
2627,5,1,gamma,0.24655,Detector,1
2635,3,1,gamma,0.126456,Detector,1
2635,2,1,gamma,0.324577,Detector,1
2642,2,1,gamma,2.96407,Detector,1
2652,2,1,gamma,1.39407,Detector,1
2654,2,1,gamma,1.12133,Detector,1
2659,2,1,gamma,3.38347,Detector,1
2669,2,1,gamma,0.200179,Detector,1
2673,2,1,gamma,0.524654,Detector,1
2683,2,1,gamma,1.56875,Detector,1
2697,2,1,gamma,3.41573,Detector,1
2702,2,1,gamma,0.418764,Detector,1
2707,2,1,gamma,3.3531,Detector,1
2713,6,1,gamma,0.426001,Detector,1
2713,2,1,gamma,0.194584,Detector,1
2714,2,1,gamma,3.48142,Detector,1
2718,3,1,gamma,0.425198,Detector,1
2718,2,1,gamma,0.210857,Detector,1
2720,2,1,gamma,0.479544,Detector,1
2723,3,1,gamma,1.05425,Detector,1
2723,2,1,gamma,0.338521,Detector,1
2724,2,1,gamma,0.260236,Detector,1
2728,2,1,gamma,1.16792,Detector,1
2730,2,1,gamma,0.57096,Detector,1
2731,2,1,gamma,0.47643,Detector,1
2732,2,1,gamma,1.8389,Detector,1
2738,2,1,gamma,0.334891,Detector,1
2739,2,1,gamma,0.310996,Detector,1
2745,3,1,gamma,0.230915,Detector,1
2747,2,1,gamma,1.16481,Detector,1
2750,3,1,gamma,0.439347,Detector,1
2754,2,1,gamma,0.483483,Detector,1
2761,2,1,gamma,0.438146,Detector,1
2769,3,2,gamma,0.353295,Detector,1
2776,2,1,gamma,2.2105,Detector,1
2781,2,1,gamma,0.42947,Detector,1
2788,4,1,gamma,0.229021,Detector,1
2789,2,1,gamma,0.131661,Detector,1
2790,2,1,gamma,0.137108,Detector,1
2802,2,1,gamma,0.152099,Detector,1
2808,2,1,gamma,0.399327,Detector,1
2814,2,1,gamma,0.193511,Detector,1
2815,2,1,gamma,0.513501,Detector,1
2817,2,1,gamma,0.346712,Detector,1
2823,2,1,gamma,0.751218,Detector,1
2824,2,1,gamma,0.103167,Detector,1
2835,2,1,gamma,1.77246,Detector,1
2848,2,1,gamma,0.32962,Detector,1
2858,2,1,gamma,0.146454,Detector,1
2862,2,1,gamma,0.721012,Detector,1
2871,3,1,gamma,0.0992932,Detector,1
2876,2,1,gamma,0.54412,Detector,1
2879,2,1,gamma,0.388063,Detector,1
2882,2,1,gamma,0.941686,Detector,1
2886,2,1,gamma,0.467595,Detector,1
2891,3,1,gamma,0.639078,Detector,1
2891,2,1,gamma,0.372272,Detector,1
2895,3,1,gamma,1.08287,Detector,1
2900,3,1,gamma,0.219287,Detector,1
2900,2,1,gamma,0.421029,Detector,1
2908,2,1,gamma,0.3923,Detector,1
2910,2,1,gamma,0.246636,Detector,1
2929,3,2,gamma,0.0996595,Detector,1
2930,3,1,gamma,0.227017,Detector,1
2930,2,1,gamma,0.205795,Detector,1
2931,3,1,gamma,0.238062,Detector,1
2931,2,1,gamma,0.783907,Detector,1
2947,3,1,gamma,0.5469,Detector,1
2948,2,1,gamma,1.61647,Detector,1
2953,2,1,gamma,0.432157,Detector,1
2962,2,1,gamma,0.589757,Detector,1
2975,2,1,gamma,0.385778,Detector,1
2977,2,1,gamma,0.427457,Detector,1
2978,2,1,gamma,0.749904,Detector,1
2984,2,1,gamma,0.912237,Detector,1
2988,2,1,gamma,0.51758,Detector,1
3002,2,1,gamma,2.56307,Detector,1
3006,3,1,gamma,1.09576,Detector,1
3006,2,1,gamma,0.194835,Detector,1
3010,2,1,gamma,0.841917,Detector,1
3011,2,1,gamma,0.241801,Detector,1
3012,2,1,gamma,0.37305,Detector,1
3014,2,1,gamma,0.20931,Detector,1
3017,2,1,gamma,3.16439,Detector,1
3025,2,1,gamma,0.308143,Detector,1
3033,2,1,gamma,2.94314,Detector,1
3036,2,1,gamma,0.168107,Detector,1
3049,2,1,gamma,1.37105,Detector,1
3050,2,1,gamma,0.252214,Detector,1
3065,2,1,gamma,0.240634,Detector,1
3070,2,1,gamma,1.0186,Detector,1
3075,2,1,gamma,0.869001,Detector,1
3076,3,1,gamma,0.717508,Detector,1
3090,2,1,gamma,2.49953,Detector,1
3110,2,1,gamma,0.378214,Detector,1
3120,2,1,gamma,0.80244,Detector,1
3121,2,1,gamma,0.611928,Detector,1
3123,2,1,gamma,1.46898,Detector,1
