EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
1756,2,1,gamma,0.355642,Detector,1
1763,3,1,gamma,0.358235,Detector,1
1768,2,1,gamma,0.3766,Detector,1
1771,2,1,gamma,1.59909,Detector,1
1777,2,1,gamma,0.146947,Detector,1
1778,2,1,gamma,0.226151,Detector,1
1780,2,1,gamma,0.501191,Detector,1
1819,2,1,gamma,1.12795,Detector,1
1864,2,1,gamma,0.32936,Detector,1
1866,2,1,gamma,0.270952,Detector,1
1867,2,1,gamma,0.166248,Detector,1
1869,2,1,gamma,0.183824,Detector,1
1895,2,1,gamma,0.591084,Detector,1
1898,2,1,gamma,0.19599,Detector,1
1900,3,1,gamma,0.0983168,Detector,1
1900,2,1,gamma,0.748,Detector,1
1907,4,1,gamma,0.727807,Detector,1
1918,2,1,gamma,1.2654,Detector,1
1920,2,1,gamma,0.098131,Detector,1
1932,2,1,gamma,0.386476,Detector,1
1940,2,1,gamma,0.102162,Detector,1
1952,2,1,gamma,0.547053,Detector,1
1954,3,2,gamma,0.135862,Detector,1
1973,2,1,gamma,0.287853,Detector,1
1983,2,1,gamma,0.149983,Detector,1
2000,2,1,gamma,0.116058,Detector,1
2012,2,1,gamma,0.204975,Detector,1
2016,2,1,gamma,0.337508,Detector,1
2034,2,1,gamma,0.116217,Detector,1
2038,2,1,gamma,1.41987,Detector,1
2048,2,1,gamma,0.186758,Detector,1
2053,2,1,gamma,0.536259,Detector,1
2064,2,1,gamma,0.281959,Detector,1
2072,2,1,gamma,1.25023,Detector,1
2079,3,1,gamma,2.43674,Detector,1
2079,2,1,gamma,0.578749,Detector,1
2087,2,1,gamma,0.797955,Detector,1
2088,2,1,gamma,0.195642,Detector,1
2090,2,1,gamma,0.126037,Detector,1
2091,2,1,gamma,1.79706,Detector,1
2094,2,1,gamma,0.632894,Detector,1
2099,2,1,gamma,0.717758,Detector,1
2131,2,1,gamma,0.216886,Detector,1
2139,2,1,gamma,0.117054,Detector,1
2145,2,1,gamma,0.100569,Detector,1
2146,3,1,gamma,0.429332,Detector,1
2146,2,1,gamma,0.307198,Detector,1
2148,2,1,gamma,0.10895,Detector,1
2151,2,1,gamma,0.494894,Detector,1
2161,2,1,gamma,0.293294,Detector,1
2162,2,1,gamma,1.48294,Detector,1
2167,2,1,gamma,0.232425,Detector,1
2175,2,1,gamma,1.23307,Detector,1
2178,2,1,gamma,0.408633,Detector,1
2199,2,1,gamma,2.11532,Detector,1
2204,2,1,gamma,0.272701,Detector,1
2208,2,1,gamma,1.08197,Detector,1
2209,2,1,gamma,0.497343,Detector,1
2233,2,1,gamma,0.291343,Detector,1
2236,2,1,gamma,0.752138,Detector,1
2242,2,1,gamma,0.193894,Detector,1
2253,2,1,gamma,1.11539,Detector,1
2259,2,1,gamma,0.680852,Detector,1
2263,2,1,gamma,0.103606,Detector,1
2271,2,1,gamma,0.301809,Detector,1
2276,2,1,gamma,0.241263,Detector,1
2287,2,1,gamma,0.221717,Detector,1
2290,3,1,gamma,0.194386,Detector,1
2290,2,1,gamma,0.360592,Detector,1
2300,2,1,gamma,0.785311,Detector,1
2302,2,1,gamma,0.65358,Detector,1
2307,2,1,gamma,0.106633,Detector,1
2322,2,1,gamma,0.263238,Detector,1
2333,2,1,gamma,1.32507,Detector,1
2353,2,1,gamma,3.11956,Detector,1
2371,2,1,gamma,0.124839,Detector,1
2378,2,1,gamma,0.159643,Detector,1
2383,2,1,gamma,0.358997,Detector,1
2384,2,1,gamma,0.229469,Detector,1
2388,2,1,gamma,1.59283,Detector,1
2417,2,1,gamma,0.154246,Detector,1
2436,2,1,gamma,1.2011,Detector,1
2448,2,1,gamma,0.199677,Detector,1
2449,2,1,gamma,0.155923,Detector,1
2459,2,1,gamma,0.140971,Detector,1
2467,2,1,gamma,3.74555,Detector,1
2469,2,1,gamma,0.364417,Detector,1
2470,3,1,gamma,1.61816,Detector,1
2480,2,1,gamma,0.133879,Detector,1
2487,2,1,gamma,0.524046,Detector,1
2502,2,1,gamma,0.285263,Detector,1
2531,2,1,gamma,1.37041,Detector,1
2533,2,1,gamma,0.131133,Detector,1
2550,2,1,gamma,2.03153,Detector,1
2552,2,1,gamma,0.45435,Detector,1
2557,3,1,gamma,1.10403,Detector,1
2557,2,1,gamma,0.109178,Detector,1
2558,2,1,gamma,0.228918,Detector,1
2561,2,1,gamma,0.134056,Detector,1
2572,2,1,gamma,0.435178,Detector,1
2580,2,1,gamma,0.115489,Detector,1
2594,2,1,gamma,0.708718,Detector,1
2615,2,1,gamma,2.38102,Detector,1
2617,2,1,gamma,0.335372,Detector,1
2624,2,1,gamma,0.152371,Detector,1
2629,2,1,gamma,0.367476,Detector,1
2631,2,1,gamma,0.121323,Detector,1
2641,3,1,gamma,0.307067,Detector,1
2641,2,1,gamma,0.517322,Detector,1
2659,2,1,gamma,0.572364,Detector,1
2662,2,1,gamma,0.19109,Detector,1
2668,2,1,gamma,0.296754,Detector,1
2672,2,1,gamma,0.881048,Detector,1
2675,2,1,gamma,2.80361,Detector,1
2691,2,1,gamma,3.22591,Detector,1
2707,2,1,gamma,2.00108,Detector,1
2722,2,1,gamma,0.164051,Detector,1
2732,2,1,gamma,0.171277,Detector,1
2738,2,1,gamma,0.383557,Detector,1
2745,2,1,gamma,0.156796,Detector,1
2746,2,1,gamma,0.279374,Detector,1
2747,2,1,gamma,1.42074,Detector,1
2751,2,1,gamma,0.118783,Detector,1
2762,3,1,gamma,0.225851,Detector,1
2771,2,1,gamma,0.348354,Detector,1
2775,3,1,gamma,0.429276,Detector,1
2775,2,1,gamma,2.03334,Detector,1
2806,2,1,gamma,1.82049,Detector,1
2812,2,1,gamma,0.342201,Detector,1
2814,2,1,gamma,1.3356,Detector,1
2847,2,1,gamma,0.224916,Detector,1
2867,2,1,gamma,0.334111,Detector,1
2870,2,1,gamma,1.12989,Detector,1
2907,2,1,gamma,0.114426,Detector,1
2916,2,1,gamma,0.253977,Detector,1
2926,2,1,gamma,0.250274,Detector,1
2929,2,1,gamma,0.438082,Detector,1
2942,2,1,gamma,0.25028,Detector,1
2947,2,1,gamma,0.350497,Detector,1
2963,2,1,gamma,0.140051,Detector,1
2969,2,1,gamma,0.316737,Detector,1
2979,3,1,gamma,0.683782,Detector,1
2979,2,1,gamma,0.123769,Detector,1
2982,2,1,gamma,1.15592,Detector,1
2985,3,1,gamma,0.121236,Detector,1
2985,2,1,gamma,0.917577,Detector,1
2987,2,1,gamma,0.275609,Detector,1
2991,2,1,gamma,0.261969,Detector,1
2999,2,1,gamma,0.200257,Detector,1
3015,2,1,gamma,3.9921,Detector,1
3019,2,1,gamma,0.195644,Detector,1
3035,2,1,gamma,1.12959,Detector,1
3042,2,1,gamma,0.206972,Detector,1
3055,2,1,gamma,0.311125,Detector,1
3059,2,1,gamma,0.481672,Detector,1
3068,2,1,gamma,0.310275,Detector,1
3071,2,1,gamma,0.840726,Detector,1
3085,2,1,gamma,0.109842,Detector,1
3120,2,1,gamma,5.15672,Detector,1
3133,2,1,gamma,4.27886,Detector,1
3138,2,1,gamma,0.162552,Detector,1
3148,2,1,gamma,0.608753,Detector,1
3160,2,1,gamma,0.562119,Detector,1
3184,3,1,gamma,1.69644,Detector,1
3184,2,1,gamma,0.322354,Detector,1
3185,2,1,gamma,0.365961,Detector,1
3200,3,1,gamma,0.456171,Detector,1
3208,2,1,gamma,0.28632,Detector,1
3216,2,1,gamma,0.11134,Detector,1
3223,2,1,gamma,0.175801,Detector,1
3230,2,1,gamma,0.146109,Detector,1
3236,2,1,gamma,0.164297,Detector,1
3237,2,1,gamma,0.135659,Detector,1
3247,2,1,gamma,1.01792,Detector,1
3249,2,1,gamma,0.391797,Detector,1
3255,2,1,gamma,4.24831,Detector,1
3313,2,1,gamma,0.123039,Detector,1
3338,2,1,gamma,1.20077,Detector,1
3342,2,1,gamma,0.413031,Detector,1
3361,2,1,gamma,0.183808,Detector,1
3362,2,1,gamma,0.334976,Detector,1
3363,2,1,gamma,0.446803,Detector,1
3364,2,1,gamma,1.00531,Detector,1
3365,2,1,gamma,0.914598,Detector,1
3371,3,1,gamma,0.348371,Detector,1
3371,2,1,gamma,0.207991,Detector,1
3379,2,1,gamma,0.913683,Detector,1
3396,2,1,gamma,0.474001,Detector,1
3431,3,1,gamma,0.224476,Detector,1
3431,2,1,gamma,1.64027,Detector,1
3441,2,1,gamma,0.127164,Detector,1
3468,2,1,gamma,0.227892,Detector,1
3497,2,1,gamma,0.387501,Detector,1
3506,2,1,gamma,0.298319,Detector,1
3519,2,1,gamma,0.33069,Detector,1
3527,2,1,gamma,0.3828,Detector,1
3533,3,1,gamma,0.128392,Detector,1
3533,2,1,gamma,1.86255,Detector,1
3546,2,1,gamma,0.527364,Detector,1
3551,2,1,gamma,0.128255,Detector,1
3591,2,1,gamma,0.13661,Detector,1
3598,2,1,gamma,0.121759,Detector,1
3606,3,1,gamma,0.238349,Detector,1
3606,2,1,gamma,0.33424,Detector,1
3609,2,1,gamma,0.119977,Detector,1
3617,2,1,gamma,0.120356,Detector,1
3620,2,1,gamma,1.06607,Detector,1
3624,2,1,gamma,2.10815,Detector,1
3627,2,1,gamma,2.18135,Detector,1
3628,2,1,gamma,0.271619,Detector,1
3645,2,1,gamma,0.30043,Detector,1
3652,2,1,gamma,0.195503,Detector,1
3658,2,1,gamma,0.917939,Detector,1
3662,2,1,gamma,0.958164,Detector,1
3673,2,1,gamma,0.180506,Detector,1
3678,2,1,gamma,0.124295,Detector,1
3692,2,1,gamma,0.855006,Detector,1
3693,2,1,gamma,0.162356,Detector,1
3710,2,1,gamma,0.683472,Detector,1
3718,2,1,gamma,0.214668,Detector,1
3735,2,1,gamma,0.344213,Detector,1
3745,3,1,gamma,0.113277,Detector,1
3745,2,1,gamma,1.13907,Detector,1
3746,2,1,gamma,0.590399,Detector,1
3748,2,1,gamma,7.64606,Detector,1
3771,2,1,gamma,0.438278,Detector,1
3786,2,1,gamma,0.289956,Detector,1
3789,2,1,gamma,0.12539,Detector,1
3796,2,1,gamma,0.122385,Detector,1
3798,2,1,gamma,6.42135,Detector,1
3808,2,1,gamma,0.709301,Detector,1
3810,2,1,gamma,0.816909,Detector,1
3813,2,1,gamma,0.175408,Detector,1
3820,2,1,gamma,2.60602,Detector,1
3823,2,1,gamma,0.283887,Detector,1
3831,2,1,gamma,0.546463,Detector,1
3833,2,1,gamma,1.44838,Detector,1
3841,2,1,gamma,0.241825,Detector,1
3847,2,1,gamma,0.0993329,Detector,1
3870,2,1,gamma,0.793058,Detector,1
3881,2,1,gamma,0.397323,Detector,1
3889,2,1,gamma,0.155479,Detector,1
3893,2,1,gamma,0.0973406,Detector,1
3896,2,1,gamma,1.17842,Detector,1
3908,2,1,gamma,0.119255,Detector,1
3925,2,1,gamma,1.8762,Detector,1
3929,2,1,gamma,0.740457,Detector,1
3940,2,1,gamma,0.207994,Detector,1
3960,2,1,gamma,1.22862,Detector,1
3972,2,1,gamma,0.319493,Detector,1
3983,2,1,gamma,0.820974,Detector,1
3984,2,1,gamma,0.209156,Detector,1
4019,3,1,gamma,0.298321,Detector,1
4019,2,1,gamma,2.01587,Detector,1
4021,2,1,gamma,0.122438,Detector,1
4051,3,1,gamma,0.327683,Detector,1
4051,2,1,gamma,0.710241,Detector,1
4054,2,1,gamma,1.12158,Detector,1
4066,2,1,gamma,0.347381,Detector,1
4073,2,1,gamma,0.147152,Detector,1
4077,2,1,gamma,0.185368,Detector,1
4084,2,1,gamma,0.174993,Detector,1
4094,2,1,gamma,0.721255,Detector,1
4096,2,1,gamma,0.22159,Detector,1
4107,2,1,gamma,0.220019,Detector,1
4113,2,1,gamma,2.0615,Detector,1
4129,2,1,gamma,0.100181,Detector,1
4170,2,1,gamma,0.102131,Detector,1
4203,2,1,gamma,1.23968,Detector,1
4212,2,1,gamma,0.202903,Detector,1
4233,2,1,gamma,1.25385,Detector,1
4241,2,1,gamma,0.248256,Detector,1
4296,2,1,gamma,0.312925,Detector,1
4297,2,1,gamma,1.7612,Detector,1
4304,2,1,gamma,0.167323,Detector,1
4307,2,1,gamma,0.22819,Detector,1
4313,2,1,gamma,2.22035,Detector,1
4316,3,1,gamma,0.463358,Detector,1
4316,2,1,gamma,0.861658,Detector,1
4319,3,1,gamma,0.197152,Detector,1
4319,2,1,gamma,0.38867,Detector,1
4341,2,1,gamma,0.185961,Detector,1
4350,3,1,gamma,0.145387,Detector,1
4350,2,1,gamma,0.239153,Detector,1
4363,2,1,gamma,0.46092,Detector,1
4375,3,1,gamma,0.187161,Detector,1
4380,2,1,gamma,0.19285,Detector,1
4394,2,1,gamma,1.07455,Detector,1
4398,2,1,gamma,0.21348,Detector,1
4412,2,1,gamma,0.18808,Detector,1
4414,3,1,gamma,0.254124,Detector,1
4425,2,1,gamma,0.218019,Detector,1
4438,2,1,gamma,0.493225,Detector,1
4441,2,1,gamma,0.14787,Detector,1
4449,2,1,gamma,0.247703,Detector,1
4467,2,1,gamma,0.596702,Detector,1
4477,2,1,gamma,3.33602,Detector,1
4490,2,1,gamma,0.204521,Detector,1
4492,2,1,gamma,0.208405,Detector,1
4497,2,1,gamma,0.933773,Detector,1
4510,2,1,gamma,0.223956,Detector,1
4515,2,1,gamma,0.217646,Detector,1
4516,2,1,gamma,0.826111,Detector,1
4518,2,1,gamma,0.451924,Detector,1
4521,2,1,gamma,0.133972,Detector,1
4527,2,1,gamma,0.195503,Detector,1
4529,2,1,gamma,0.886188,Detector,1
4546,2,1,gamma,0.371009,Detector,1
4556,2,1,gamma,0.150975,Detector,1
4575,2,1,gamma,0.434269,Detector,1
4580,2,1,gamma,0.570759,Detector,1
4592,2,1,gamma,0.468172,Detector,1
4649,2,1,gamma,0.195202,Detector,1
4651,2,1,gamma,0.179722,Detector,1
4671,2,1,gamma,0.136038,Detector,1
4673,2,1,gamma,0.0947996,Detector,1
4694,2,1,gamma,0.267179,Detector,1
4700,2,1,gamma,0.110107,Detector,1
4707,2,1,gamma,1.52973,Detector,1
4727,2,1,gamma,1.38522,Detector,1
4737,2,1,gamma,0.441357,Detector,1
4739,2,1,gamma,0.150877,Detector,1
4746,2,1,gamma,0.296443,Detector,1
4755,2,1,gamma,0.455286,Detector,1
4760,2,1,gamma,2.98965,Detector,1
4765,2,1,gamma,0.15429,Detector,1
4769,2,1,gamma,1.39127,Detector,1
4771,2,1,gamma,0.62179,Detector,1
4785,2,1,gamma,0.587292,Detector,1
4797,2,1,gamma,0.158395,Detector,1
4807,2,1,gamma,0.363341,Detector,1
4824,2,1,gamma,0.387803,Detector,1
4826,2,1,gamma,1.1732,Detector,1
4836,2,1,gamma,1.23546,Detector,1
4842,2,1,gamma,0.764568,Detector,1
4843,2,1,gamma,0.656053,Detector,1
4860,2,1,gamma,0.385279,Detector,1
4862,2,1,gamma,1.02697,Detector,1
4863,2,1,gamma,0.102045,Detector,1
4871,2,1,gamma,0.193035,Detector,1
4873,2,1,gamma,3.21517,Detector,1
4874,2,1,gamma,0.295329,Detector,1
4904,2,1,gamma,0.175042,Detector,1
4924,2,1,gamma,0.123294,Detector,1
4944,2,1,gamma,0.162886,Detector,1
4945,2,1,gamma,1.12204,Detector,1
4947,2,1,gamma,0.510762,Detector,1
4948,2,1,gamma,0.693308,Detector,1
4954,2,1,gamma,0.215188,Detector,1
4966,2,1,gamma,0.162422,Detector,1
4967,2,1,gamma,0.128771,Detector,1
4993,2,1,gamma,0.191317,Detector,1
4995,2,1,gamma,0.16944,Detector,1
5020,3,1,gamma,0.101407,Detector,1
5020,2,1,gamma,5.72437,Detector,1
5028,2,1,gamma,0.364012,Detector,1
5045,3,1,gamma,0.472442,Detector,1
5052,2,1,gamma,0.279508,Detector,1
5058,2,1,gamma,0.272118,Detector,1
5061,2,1,gamma,1.1007,Detector,1
5063,2,1,gamma,0.753072,Detector,1
5068,3,1,gamma,0.229724,Detector,1
5070,2,1,gamma,0.187891,Detector,1
5076,2,1,gamma,0.134188,Detector,1
5090,2,1,gamma,0.307107,Detector,1
5094,2,1,gamma,2.49662,Detector,1
5109,2,1,gamma,0.137922,Detector,1
5138,2,1,gamma,0.131328,Detector,1
5140,2,1,gamma,0.107853,Detector,1
5141,2,1,gamma,0.723558,Detector,1
5163,2,1,gamma,0.163666,Detector,1
5192,2,1,gamma,0.103789,Detector,1
5201,2,1,gamma,0.129643,Detector,1
5208,2,1,gamma,0.162259,Detector,1
5209,2,1,gamma,0.188019,Detector,1
5210,2,1,gamma,0.232126,Detector,1
5219,2,1,gamma,0.397195,Detector,1
5222,2,1,gamma,0.234135,Detector,1
5231,2,1,gamma,0.169938,Detector,1
5233,2,1,gamma,0.206462,Detector,1
5243,2,1,gamma,0.252659,Detector,1
5264,2,1,gamma,0.447869,Detector,1
5273,2,1,gamma,5.14393,Detector,1
5283,2,1,gamma,0.148592,Detector,1
5295,2,1,gamma,0.191994,Detector,1
5297,2,1,gamma,1.07079,Detector,1
5305,3,1,gamma,0.611571,Detector,1
5321,2,1,gamma,0.139487,Detector,1
5334,3,1,gamma,0.113328,Detector,1
5334,2,1,gamma,1.19921,Detector,1
5348,2,1,gamma,0.523516,Detector,1
5358,2,1,gamma,0.208343,Detector,1
5362,2,1,gamma,0.253263,Detector,1
5363,3,1,gamma,0.147976,Detector,1
5363,2,1,gamma,0.389731,Detector,1
5365,2,1,gamma,0.33014,Detector,1
5397,2,1,gamma,0.487175,Detector,1
5429,2,1,gamma,0.196357,Detector,1
5430,2,1,gamma,0.115635,Detector,1
5432,2,1,gamma,0.147942,Detector,1
5434,2,1,gamma,0.330443,Detector,1
5444,2,1,gamma,0.139899,Detector,1
5448,2,1,gamma,0.0936708,Detector,1
5453,2,1,gamma,1.31453,Detector,1
5466,2,1,gamma,0.242874,Detector,1
5476,2,1,gamma,0.292084,Detector,1
5478,2,1,gamma,0.125668,Detector,1
5494,2,1,gamma,0.202807,Detector,1
5500,2,1,gamma,0.211162,Detector,1
5502,2,1,gamma,0.125099,Detector,1
5514,2,1,gamma,1.18516,Detector,1
5524,2,1,gamma,3.71203,Detector,1
5542,2,1,gamma,0.162008,Detector,1
5551,2,1,gamma,0.329169,Detector,1
5559,2,1,gamma,1.12424,Detector,1
5581,2,1,gamma,1.61517,Detector,1
5585,2,1,gamma,0.157285,Detector,1
5588,2,1,gamma,1.15295,Detector,1
5589,2,1,gamma,0.123471,Detector,1
5608,2,1,gamma,2.14919,Detector,1
5615,2,1,gamma,1.03291,Detector,1
5620,2,1,gamma,0.58275,Detector,1
5635,2,1,gamma,0.466537,Detector,1
5636,2,1,gamma,0.22298,Detector,1
5637,2,1,gamma,1.83507,Detector,1
5655,2,1,gamma,0.10464,Detector,1
5684,2,1,gamma,0.179934,Detector,1
5687,2,1,gamma,0.122882,Detector,1
5689,2,1,gamma,0.130821,Detector,1
5706,2,1,gamma,0.236107,Detector,1
5714,2,1,gamma,0.170609,Detector,1
5720,2,1,gamma,3.94186,Detector,1
5752,2,1,gamma,0.415013,Detector,1
5761,2,1,gamma,2.16893,Detector,1
5767,2,1,gamma,0.240909,Detector,1
5778,2,1,gamma,2.82296,Detector,1
5792,2,1,gamma,0.198342,Detector,1
5794,2,1,gamma,0.158485,Detector,1
5822,2,1,gamma,0.0966529,Detector,1
5824,2,1,gamma,1.05813,Detector,1
5826,2,1,gamma,0.162635,Detector,1
5828,2,1,gamma,0.210183,Detector,1
5829,3,1,gamma,0.199457,Detector,1
5829,2,1,gamma,1.77898,Detector,1
5844,2,1,gamma,0.897532,Detector,1
5877,2,1,gamma,1.19486,Detector,1
5880,2,1,gamma,0.587084,Detector,1
5881,2,1,gamma,0.300974,Detector,1
5889,2,1,gamma,1.58553,Detector,1
5903,2,1,gamma,0.422086,Detector,1
5923,2,1,gamma,0.449197,Detector,1
5946,2,1,gamma,0.238197,Detector,1
5987,2,1,gamma,4.6862,Detector,1
6002,2,1,gamma,0.466888,Detector,1
6003,2,1,gamma,0.172093,Detector,1
6005,2,1,gamma,1.04041,Detector,1
6009,2,1,gamma,0.439147,Detector,1
6010,2,1,gamma,0.209086,Detector,1
6017,2,1,gamma,0.336611,Detector,1
6032,2,1,gamma,0.479051,Detector,1
6039,2,1,gamma,0.489827,Detector,1
6040,2,1,gamma,0.151974,Detector,1
6061,2,1,gamma,1.07362,Detector,1
6068,2,1,gamma,0.667155,Detector,1
6081,2,1,gamma,1.23501,Detector,1
6091,2,1,gamma,0.104598,Detector,1
6094,2,1,gamma,0.93915,Detector,1
6117,2,1,gamma,0.612498,Detector,1
6122,2,1,gamma,1.07862,Detector,1
6123,2,1,gamma,0.152298,Detector,1
