EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
4551,2,1,gamma,0.0126808,Detector,1
4623,2,1,gamma,0.0735834,Detector,1
4658,2,1,gamma,0.0435812,Detector,1
4705,2,1,gamma,0.416843,Detector,1
4732,2,1,gamma,0.0562694,Detector,1
4856,2,1,gamma,0.0477708,Detector,1
4905,2,1,gamma,0.0638821,Detector,1
4906,2,1,gamma,0.571096,Detector,1
4916,2,1,gamma,0.994662,Detector,1
4935,2,1,gamma,0.120412,Detector,1
4936,2,1,gamma,0.169336,Detector,1
4977,2,1,gamma,0.232323,Detector,1
4984,2,1,gamma,0.163947,Detector,1
5002,2,1,gamma,0.317687,Detector,1
5004,2,1,gamma,0.0303203,Detector,1
5005,2,1,gamma,0.284723,Detector,1
5032,2,1,gamma,0.0125781,Detector,1
5053,2,1,gamma,0.0292344,Detector,1
5127,2,1,gamma,0.0335416,Detector,1
5149,2,1,gamma,0.255078,Detector,1
5206,2,1,gamma,0.0693884,Detector,1
5224,2,1,gamma,0.103536,Detector,1
5237,2,1,gamma,0.229788,Detector,1
5246,2,1,gamma,0.0349485,Detector,1
5324,2,1,gamma,0.0723055,Detector,1
5400,2,1,gamma,1.34576,Detector,1
5401,2,1,gamma,0.0982452,Detector,1
5447,2,1,gamma,0.231387,Detector,1
5483,2,1,gamma,0.0565729,Detector,1
5485,2,1,gamma,0.127718,Detector,1
5496,2,1,gamma,0.0832311,Detector,1
5504,2,1,gamma,0.0141827,Detector,1
5562,2,1,gamma,0.0209942,Detector,1
5630,2,1,gamma,0.288301,Detector,1
5640,2,1,gamma,0.0249891,Detector,1
5652,2,1,gamma,0.223219,Detector,1
5685,2,1,gamma,0.316075,Detector,1
5733,2,1,gamma,0.04321,Detector,1
5752,2,1,gamma,0.0524541,Detector,1
5807,2,1,gamma,0.0350373,Detector,1
5819,2,1,gamma,1.7564,Detector,1
5850,2,1,gamma,0.0361952,Detector,1
5880,2,1,gamma,0.0138437,Detector,1
5923,2,1,gamma,0.538303,Detector,1
5953,2,1,gamma,0.135806,Detector,1
5955,2,1,gamma,0.983439,Detector,1
5960,2,1,gamma,0.0335213,Detector,1
5983,2,1,gamma,0.0577709,Detector,1
6021,2,1,gamma,0.506653,Detector,1
6041,2,1,gamma,0.249343,Detector,1
6069,2,1,gamma,0.0304853,Detector,1
6196,2,1,gamma,0.232427,Detector,1
6213,2,1,gamma,0.0112726,Detector,1
6219,2,1,gamma,0.0400835,Detector,1
6240,2,1,gamma,0.0150002,Detector,1
6255,2,1,gamma,0.248022,Detector,1
6366,2,1,gamma,1.28434,Detector,1
6398,2,1,gamma,0.192273,Detector,1
6413,2,1,gamma,1.35383,Detector,1
6417,2,1,gamma,1.05692,Detector,1
6481,2,1,gamma,0.250434,Detector,1
6484,2,1,gamma,0.7944,Detector,1
6499,2,1,gamma,0.0687144,Detector,1
6506,2,1,gamma,0.0329493,Detector,1
6540,2,1,gamma,0.0255031,Detector,1
6556,2,1,gamma,0.0161939,Detector,1
6591,2,1,gamma,0.0315523,Detector,1
6624,2,1,gamma,0.112672,Detector,1
6710,2,1,gamma,0.0218126,Detector,1
6712,2,1,gamma,0.329593,Detector,1
6724,2,1,gamma,0.132308,Detector,1
6733,2,1,gamma,0.0359759,Detector,1
6766,2,1,gamma,0.0658263,Detector,1
6875,2,1,gamma,0.00943397,Detector,1
6926,2,1,gamma,0.0372862,Detector,1
6934,2,1,gamma,0.272468,Detector,1
