EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
1339,10,1,gamma,0.257721,Detector,1
1353,2,1,gamma,0.261129,Detector,1
1366,3,1,gamma,0.296187,Detector,1
1376,2,1,gamma,0.701053,Detector,1
1391,6,3,gamma,0.0181529,Detector,1
1394,5,1,gamma,0.145495,Detector,1
1394,3,1,gamma,0.154498,Detector,1
1396,2,1,gamma,0.0560783,Detector,1
1403,6,1,gamma,0.0179186,Detector,1
1420,6,1,gamma,0.225467,Detector,1
1422,3,1,gamma,1.66668,Detector,1
1424,3,1,gamma,0.0949923,Detector,1
1450,3,1,gamma,0.590719,Detector,1
1452,5,1,gamma,0.158409,Detector,1
1454,2,1,gamma,0.100964,Detector,1
1458,4,1,gamma,2.86974,Detector,1
1465,4,1,gamma,0.105152,Detector,1
1477,2,1,gamma,0.0529173,Detector,1
1483,4,1,gamma,0.473082,Detector,1
1485,2,1,gamma,3.18474,Detector,1
1486,5,1,gamma,0.154709,Detector,1
1492,4,1,gamma,0.326349,Detector,1
1502,3,1,gamma,0.035624,Detector,1
1504,5,1,gamma,0.0433241,Detector,1
1526,2,1,gamma,0.0294843,Detector,1
1531,3,1,gamma,0.116598,Detector,1
1576,2,1,gamma,0.13373,Detector,1
1579,3,1,gamma,0.902954,Detector,1
1582,2,1,gamma,0.104632,Detector,1
1605,4,1,gamma,3.49903,Detector,1
1605,3,1,gamma,0.0512268,Detector,1
1608,7,2,gamma,0.073039,Detector,1
1625,2,1,gamma,0.0455497,Detector,1
1629,2,1,gamma,0.391095,Detector,1
1655,9,1,gamma,0.567806,Detector,1
1656,3,1,gamma,0.135742,Detector,1
1668,3,1,gamma,1.11051,Detector,1
1676,7,1,gamma,1.43857,Detector,1
1683,3,1,gamma,0.635188,Detector,1
1700,2,1,gamma,0.592386,Detector,1
1708,3,1,gamma,0.25821,Detector,1
1716,3,1,gamma,0.875414,Detector,1
1718,2,1,gamma,1.48372,Detector,1
1719,5,1,gamma,0.0652207,Detector,1
1720,4,1,gamma,0.280348,Detector,1
1728,2,1,gamma,0.164206,Detector,1
1751,8,1,gamma,0.0544133,Detector,1
1756,2,1,gamma,0.0418312,Detector,1
1760,3,1,gamma,0.27964,Detector,1
1797,4,1,gamma,0.0516571,Detector,1
1799,3,1,gamma,0.41633,Detector,1
1801,2,1,gamma,0.730118,Detector,1
1822,3,1,gamma,1.50649,Detector,1
1830,2,1,gamma,0.428803,Detector,1
1836,3,1,gamma,0.490521,Detector,1
1842,4,1,gamma,0.193099,Detector,1
1844,2,1,gamma,0.13734,Detector,1
1885,11,4,gamma,0.0507825,Detector,1
1889,10,9,gamma,0.179055,Detector,1
1893,2,1,gamma,0.135119,Detector,1
1902,2,1,gamma,0.295561,Detector,1
1904,2,1,gamma,1.2519,Detector,1
1907,6,1,gamma,0.784979,Detector,1
1914,3,1,gamma,0.5698,Detector,1
1924,2,1,gamma,0.140922,Detector,1
1934,15,12,gamma,0.07525,Detector,1
1938,2,1,gamma,0.451917,Detector,1
1954,3,1,gamma,0.0574432,Detector,1
1961,12,1,gamma,0.209603,Detector,1
1961,2,1,gamma,0.594621,Detector,1
1968,2,1,gamma,6.77547,Detector,1
1971,2,1,gamma,0.791307,Detector,1
1977,5,1,gamma,0.0107947,Detector,1
1985,3,1,gamma,0.128049,Detector,1
1989,17,8,gamma,0.07525,Detector,1
1994,4,1,gamma,0.671023,Detector,1
1998,4,1,gamma,0.949187,Detector,1
2022,6,1,gamma,0.00293651,Detector,1
2023,5,1,gamma,0.234602,Detector,1
2029,8,1,gamma,0.0748939,Detector,1
2046,2,1,gamma,0.0370148,Detector,1
2051,7,1,gamma,1.20963,Detector,1
2063,2,1,gamma,0.209671,Detector,1
2079,3,1,gamma,0.272124,Detector,1
2080,32,3,gamma,0.0876557,Detector,1
2080,40,2,gamma,0.0847407,Detector,1
2093,2,1,gamma,0.323578,Detector,1
2110,9,1,gamma,0.0615564,Detector,1
2112,6,1,gamma,0.83449,Detector,1
2112,2,1,gamma,0.0438873,Detector,1
2113,2,1,gamma,0.227818,Detector,1
2121,2,1,gamma,0.516186,Detector,1
2126,3,1,gamma,0.130633,Detector,1
2129,2,1,gamma,0.281643,Detector,1
2131,3,1,gamma,0.106442,Detector,1
2185,3,1,gamma,0.143527,Detector,1
2188,4,1,gamma,0.0322597,Detector,1
2217,17,1,gamma,0.103533,Detector,1
2222,6,1,gamma,0.408133,Detector,1
2231,3,1,gamma,0.466084,Detector,1
2234,3,1,gamma,0.0302673,Detector,1
2243,3,1,gamma,1.95788,Detector,1
2248,2,1,gamma,0.598991,Detector,1
2255,7,1,gamma,0.152769,Detector,1
2261,2,1,gamma,0.118577,Detector,1
2278,19,1,gamma,0.112871,Detector,1
2294,2,1,gamma,0.252369,Detector,1
2298,4,1,gamma,0.0553097,Detector,1
2298,3,1,gamma,0.187982,Detector,1
2306,2,1,gamma,3.54178,Detector,1
2309,4,1,gamma,0.157345,Detector,1
2312,12,1,gamma,0.145371,Detector,1
2312,6,1,gamma,0.624764,Detector,1
2325,3,1,gamma,0.0292239,Detector,1
2347,4,1,gamma,0.250173,Detector,1
2351,7,1,gamma,0.137782,Detector,1
2352,9,1,gamma,0.145124,Detector,1
2364,2,1,gamma,0.0497278,Detector,1
2367,13,1,gamma,0.954725,Detector,1
2374,5,1,gamma,0.0366786,Detector,1
2380,2,1,gamma,0.503162,Detector,1
2412,3,1,gamma,0.386998,Detector,1
2423,4,1,gamma,0.440511,Detector,1
2427,2,1,gamma,0.0654648,Detector,1
2434,2,1,gamma,0.213116,Detector,1
2437,3,1,gamma,0.0513321,Detector,1
2446,8,1,gamma,0.0884551,Detector,1
2446,5,1,gamma,0.10566,Detector,1
2448,4,1,gamma,0.119248,Detector,1
2448,2,1,gamma,0.104152,Detector,1
2461,4,1,gamma,0.295837,Detector,1
2472,2,1,gamma,0.0190989,Detector,1
2489,5,1,gamma,0.335607,Detector,1
2498,2,1,gamma,0.0566713,Detector,1
2531,4,1,gamma,0.03803,Detector,1
2541,4,1,gamma,0.4458,Detector,1
2545,3,1,gamma,0.145553,Detector,1
2551,5,1,gamma,0.0263248,Detector,1
2567,11,8,gamma,0.07525,Detector,1
2568,4,1,gamma,0.04675,Detector,1
2573,6,1,gamma,0.06054,Detector,1
2573,5,1,gamma,0.231778,Detector,1
2577,3,1,gamma,0.124924,Detector,1
2579,2,1,gamma,0.283252,Detector,1
2593,4,1,gamma,1.22483,Detector,1
2601,12,1,gamma,0.46991,Detector,1
2602,2,1,gamma,0.0714991,Detector,1
2603,2,1,gamma,0.818778,Detector,1
2625,6,1,gamma,0.0837186,Detector,1
2627,6,1,gamma,0.101655,Detector,1
2645,2,1,gamma,0.163863,Detector,1
2650,25,20,gamma,0.07525,Detector,1
2652,3,1,gamma,0.144288,Detector,1
2655,4,1,gamma,0.113882,Detector,1
2674,2,1,gamma,0.967307,Detector,1
2683,5,1,gamma,1.63845,Detector,1
2695,2,1,gamma,0.0444556,Detector,1
2696,2,1,gamma,0.071218,Detector,1
2711,2,1,gamma,0.796847,Detector,1
2712,18,5,gamma,0.0852354,Detector,1
2715,8,3,gamma,0.324702,Detector,1
2751,3,1,gamma,0.139035,Detector,1
2751,2,1,gamma,0.114677,Detector,1
2753,3,1,gamma,0.102252,Detector,1
2761,5,1,gamma,0.0552051,Detector,1
2761,3,1,gamma,0.159392,Detector,1
2762,2,1,gamma,0.371048,Detector,1
2765,6,1,gamma,0.211379,Detector,1
2768,4,1,gamma,0.265608,Detector,1
2774,3,1,gamma,0.0621313,Detector,1
2784,2,1,gamma,0.695674,Detector,1
2811,3,1,gamma,1.16504,Detector,1
2834,2,1,gamma,0.176333,Detector,1
2837,16,14,gamma,0.0852354,Detector,1
2843,5,1,gamma,0.346951,Detector,1
2856,5,1,gamma,0.0872646,Detector,1
2859,3,1,gamma,1.15073,Detector,1
2859,2,1,gamma,0.115514,Detector,1
2872,2,1,gamma,0.393941,Detector,1
2874,10,1,gamma,0.523008,Detector,1
2878,11,1,gamma,0.197035,Detector,1
2887,4,1,gamma,1.48022,Detector,1
2891,2,1,gamma,2.48603,Detector,1
2897,3,1,gamma,0.373515,Detector,1
2937,3,1,gamma,0.287206,Detector,1
2944,6,1,gamma,0.648293,Detector,1
2960,3,1,gamma,1.09999,Detector,1
2961,16,1,gamma,0.212255,Detector,1
2969,4,1,gamma,1.07884,Detector,1
2974,11,1,gamma,0.0704313,Detector,1
2992,3,1,gamma,0.37507,Detector,1
2999,4,1,gamma,0.0549526,Detector,1
3024,3,1,gamma,0.34055,Detector,1
3027,2,1,gamma,0.0321265,Detector,1
3043,3,1,gamma,0.40671,Detector,1
3044,4,1,gamma,0.117032,Detector,1
3046,3,1,gamma,0.104489,Detector,1
3051,7,1,gamma,0.477012,Detector,1
3051,5,1,gamma,0.0608025,Detector,1
3059,2,1,gamma,0.0412154,Detector,1
3074,4,1,gamma,0.101862,Detector,1
3078,2,1,gamma,1.07228,Detector,1
3092,6,4,gamma,0.0397696,Detector,1
3094,6,1,gamma,0.117504,Detector,1
3114,2,1,gamma,0.51631,Detector,1
3126,4,1,gamma,1.24885,Detector,1
3166,10,1,gamma,0.071853,Detector,1
3171,3,1,gamma,0.0494473,Detector,1
3177,3,1,gamma,0.215156,Detector,1
3184,34,2,gamma,0.07525,Detector,1
3207,2,1,gamma,0.773665,Detector,1
3209,4,1,gamma,1.03004,Detector,1
3221,2,1,gamma,1.84539,Detector,1
3232,3,1,gamma,0.0546166,Detector,1
3239,4,1,gamma,0.114085,Detector,1
3247,11,1,gamma,0.0809653,Detector,1
3252,6,1,gamma,0.174809,Detector,1
3266,2,1,gamma,0.159223,Detector,1
3286,7,1,gamma,0.670973,Detector,1
3311,2,1,gamma,2.42899,Detector,1
3316,2,1,gamma,0.80831,Detector,1
3328,2,1,gamma,0.720605,Detector,1
3335,3,1,gamma,0.74805,Detector,1
3347,3,1,gamma,0.401285,Detector,1
3360,3,1,gamma,0.171129,Detector,1
3370,2,1,gamma,0.396034,Detector,1
3377,3,1,gamma,1.98176,Detector,1
3379,2,1,gamma,0.0317309,Detector,1
3386,3,1,gamma,2.64625,Detector,1
