EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
22736,2,1,gamma,0.0625358,Detector,1
22969,2,1,gamma,0.0238648,Detector,1
22994,2,1,gamma,1.29344,Detector,1
23141,2,1,gamma,0.0151874,Detector,1
23367,2,1,gamma,0.032223,Detector,1
23509,2,1,gamma,0.170094,Detector,1
23721,2,1,gamma,0.117485,Detector,1
24960,2,1,gamma,0.0205493,Detector,1
25389,2,1,gamma,0.0510203,Detector,1
25597,2,1,gamma,0.0204203,Detector,1
25697,2,1,gamma,0.0222038,Detector,1
26133,2,1,gamma,0.203721,Detector,1
26750,2,1,gamma,0.118071,Detector,1
27473,2,1,gamma,0.442659,Detector,1
27903,2,1,gamma,0.300838,Detector,1
27989,2,1,gamma,0.145379,Detector,1
28114,2,1,gamma,0.024953,Detector,1
28117,2,1,gamma,0.436987,Detector,1
29082,2,1,gamma,0.0735462,Detector,1
29304,2,1,gamma,0.364311,Detector,1
29530,2,1,gamma,0.0315974,Detector,1
29772,2,1,gamma,0.133886,Detector,1
29841,2,1,gamma,0.136698,Detector,1
30521,2,1,gamma,0.254306,Detector,1
30911,2,1,gamma,0.255248,Detector,1
31131,2,1,gamma,0.210283,Detector,1
31515,2,1,gamma,0.0125428,Detector,1
31645,2,1,gamma,0.0073591,Detector,1
31854,2,1,gamma,0.0808323,Detector,1
32051,2,1,gamma,0.0110248,Detector,1
32204,2,1,gamma,0.0648026,Detector,1
32253,2,1,gamma,0.0942168,Detector,1
32707,2,1,gamma,0.0662738,Detector,1
32949,2,1,gamma,0.0451605,Detector,1
33195,2,1,gamma,0.024557,Detector,1
33295,2,1,gamma,0.0642709,Detector,1
33536,2,1,gamma,1.15382,Detector,1
33833,2,1,gamma,0.00634275,Detector,1
33985,2,1,gamma,0.36278,Detector,1
33987,2,1,gamma,0.0143345,Detector,1
35145,2,1,gamma,0.021588,Detector,1
35293,2,1,gamma,0.189586,Detector,1
35717,2,1,gamma,0.0241338,Detector,1
35815,2,1,gamma,0.062628,Detector,1
36223,2,1,gamma,0.0174731,Detector,1
36954,2,1,gamma,0.132164,Detector,1
37284,2,1,gamma,0.0187385,Detector,1
37418,2,1,gamma,0.0115503,Detector,1
37619,2,1,gamma,0.018246,Detector,1
37678,2,1,gamma,0.0132208,Detector,1
37696,2,1,gamma,0.0243229,Detector,1
37861,2,1,gamma,0.242229,Detector,1
37977,2,1,gamma,0.00959729,Detector,1
38118,2,1,gamma,0.0140524,Detector,1
38572,2,1,gamma,0.0411928,Detector,1
39045,2,1,gamma,0.87262,Detector,1
39230,2,1,gamma,1.93546,Detector,1
39461,2,1,gamma,0.883476,Detector,1
39547,2,1,gamma,0.0133806,Detector,1
40071,2,1,gamma,0.141658,Detector,1
40371,2,1,gamma,3.16495,Detector,1
40502,2,1,gamma,0.215508,Detector,1
40899,2,1,gamma,0.0267998,Detector,1
40921,2,1,gamma,0.0118022,Detector,1
41596,2,1,gamma,0.0367846,Detector,1
41598,2,1,gamma,0.0269374,Detector,1
41745,2,1,gamma,0.524367,Detector,1
41756,2,1,gamma,0.0599486,Detector,1
41770,2,1,gamma,0.0555932,Detector,1
42159,2,1,gamma,0.0452107,Detector,1
42213,2,1,gamma,0.158002,Detector,1
42681,2,1,gamma,0.185911,Detector,1
42792,2,1,gamma,0.360647,Detector,1
43142,2,1,gamma,0.7086,Detector,1
43148,2,1,gamma,0.0416086,Detector,1
43317,2,1,gamma,0.0591911,Detector,1
43457,2,1,gamma,0.0219828,Detector,1
44571,2,1,gamma,0.0416945,Detector,1
44821,2,1,gamma,0.676014,Detector,1
45003,2,1,gamma,0.19881,Detector,1
45633,2,1,gamma,0.692539,Detector,1
45862,2,1,gamma,2.1012,Detector,1
46045,2,1,gamma,0.0117782,Detector,1
46168,2,1,gamma,0.150558,Detector,1
46245,2,1,gamma,0.0351721,Detector,1
46390,2,1,gamma,0.0785685,Detector,1
46504,2,1,gamma,0.0064099,Detector,1
46606,2,1,gamma,1.37068,Detector,1
46717,2,1,gamma,0.0236867,Detector,1
47339,2,1,gamma,0.0104233,Detector,1
47521,2,1,gamma,0.496578,Detector,1
47870,2,1,gamma,0.153862,Detector,1
48163,2,1,gamma,0.0821924,Detector,1
48568,2,1,gamma,0.0743497,Detector,1
48801,2,1,gamma,0.0275192,Detector,1
49318,2,1,gamma,0.00770253,Detector,1
49645,2,1,gamma,0.0824651,Detector,1
51098,2,1,gamma,0.216962,Detector,1
51137,2,1,gamma,0.489635,Detector,1
51331,2,1,gamma,0.00804181,Detector,1
51381,2,1,gamma,0.845899,Detector,1
52003,2,1,gamma,0.0150139,Detector,1
52104,2,1,gamma,0.0352979,Detector,1
52944,2,1,gamma,0.138185,Detector,1
54194,2,1,gamma,0.483173,Detector,1
54719,2,1,gamma,0.0584546,Detector,1
55116,2,1,gamma,0.0260064,Detector,1
55781,2,1,gamma,0.0344114,Detector,1
56130,2,1,gamma,0.011029,Detector,1
56606,2,1,gamma,0.117881,Detector,1
56748,2,1,gamma,0.0132618,Detector,1
56791,2,1,gamma,0.0156633,Detector,1
56902,2,1,gamma,0.156006,Detector,1
57176,2,1,gamma,1.39137,Detector,1
57239,2,1,gamma,1.27998,Detector,1
57657,2,1,gamma,0.190155,Detector,1
57734,2,1,gamma,0.0442661,Detector,1
58049,2,1,gamma,0.0588701,Detector,1
58211,2,1,gamma,0.00863623,Detector,1
58579,2,1,gamma,0.0225632,Detector,1
58644,2,1,gamma,0.015118,Detector,1
59122,2,1,gamma,0.159313,Detector,1
59160,2,1,gamma,0.0274566,Detector,1
59300,2,1,gamma,0.203079,Detector,1
59773,2,1,gamma,0.397418,Detector,1
60338,2,1,gamma,0.0173604,Detector,1
60941,2,1,gamma,0.0156199,Detector,1
61808,2,1,gamma,0.652535,Detector,1
61966,2,1,gamma,0.098651,Detector,1
62542,2,1,gamma,0.151403,Detector,1
63381,2,1,gamma,0.0113838,Detector,1
63612,2,1,gamma,0.816403,Detector,1
63803,2,1,gamma,0.04524,Detector,1
64062,2,1,gamma,0.0176271,Detector,1
64131,2,1,gamma,0.249702,Detector,1
64797,2,1,gamma,0.0260284,Detector,1
64942,2,1,gamma,0.213118,Detector,1
64947,2,1,gamma,0.00700739,Detector,1
65318,2,1,gamma,0.166592,Detector,1
65458,2,1,gamma,0.0243574,Detector,1
66639,2,1,gamma,1.52428,Detector,1
66670,2,1,gamma,0.731899,Detector,1
66983,2,1,gamma,0.761065,Detector,1
67544,2,1,gamma,0.529448,Detector,1
67606,2,1,gamma,0.00690635,Detector,1
67784,2,1,gamma,0.0430918,Detector,1
67810,2,1,gamma,0.627103,Detector,1
68273,2,1,gamma,0.0253041,Detector,1
68553,2,1,gamma,0.00828095,Detector,1
68570,2,1,gamma,0.0347363,Detector,1
68718,2,1,gamma,0.021574,Detector,1
69361,2,1,gamma,0.0150671,Detector,1
69428,2,1,gamma,0.0313624,Detector,1
69721,2,1,gamma,0.0961628,Detector,1
69944,2,1,gamma,0.533392,Detector,1
70550,2,1,gamma,0.528262,Detector,1
70621,2,1,gamma,0.00894241,Detector,1
71423,2,1,gamma,0.220764,Detector,1
71819,2,1,gamma,1.04136,Detector,1
72157,2,1,gamma,0.0491977,Detector,1
73023,2,1,gamma,1.28608,Detector,1
73173,2,1,gamma,0.0222674,Detector,1
73768,2,1,gamma,0.0180671,Detector,1
73794,2,1,gamma,0.111683,Detector,1
74193,2,1,gamma,0.131266,Detector,1
74265,2,1,gamma,0.108934,Detector,1
74295,2,1,gamma,0.0118184,Detector,1
74569,2,1,gamma,0.173828,Detector,1
74611,2,1,gamma,0.11807,Detector,1
74715,2,1,gamma,0.0447736,Detector,1
75174,2,1,gamma,0.591924,Detector,1
75729,2,1,gamma,0.161136,Detector,1
76161,2,1,gamma,0.0277052,Detector,1
76752,2,1,gamma,0.0410599,Detector,1
76866,2,1,gamma,0.926404,Detector,1
77781,2,1,gamma,0.566742,Detector,1
78285,2,1,gamma,0.0186226,Detector,1
78443,2,1,gamma,0.0107824,Detector,1
78695,2,1,gamma,0.107662,Detector,1
78761,2,1,gamma,0.0432875,Detector,1
79272,2,1,gamma,0.121055,Detector,1
79354,2,1,gamma,0.108716,Detector,1
79723,2,1,gamma,0.0367322,Detector,1
79912,2,1,gamma,0.0139516,Detector,1
79978,2,1,gamma,0.0714709,Detector,1
80303,2,1,gamma,0.028478,Detector,1
80481,2,1,gamma,3.49034,Detector,1
81244,2,1,gamma,0.0277566,Detector,1
81625,2,1,gamma,0.141259,Detector,1
81671,2,1,gamma,0.0100979,Detector,1
81874,2,1,gamma,0.00656648,Detector,1
81942,2,1,gamma,0.0832917,Detector,1
82191,2,1,gamma,0.0785691,Detector,1
82297,2,1,gamma,0.0166142,Detector,1
82323,2,1,gamma,0.0564625,Detector,1
82392,2,1,gamma,0.0844992,Detector,1
82431,2,1,gamma,0.0459396,Detector,1
82908,2,1,gamma,0.0220145,Detector,1
82988,2,1,gamma,0.0172476,Detector,1
83012,2,1,gamma,0.28614,Detector,1
83275,2,1,gamma,0.00750986,Detector,1
83669,2,1,gamma,0.142804,Detector,1
83674,2,1,gamma,0.0275153,Detector,1
84004,2,1,gamma,0.0773109,Detector,1
84164,2,1,gamma,0.165337,Detector,1
84317,2,1,gamma,0.366254,Detector,1
84327,2,1,gamma,0.61059,Detector,1
84379,2,1,gamma,0.120903,Detector,1
84391,2,1,gamma,0.04436,Detector,1
84439,2,1,gamma,0.0454805,Detector,1
85207,2,1,gamma,0.127216,Detector,1
85276,2,1,gamma,0.0144845,Detector,1
85845,2,1,gamma,0.0533371,Detector,1
85849,2,1,gamma,0.0212964,Detector,1
86164,2,1,gamma,0.461282,Detector,1
87727,2,1,gamma,0.0116125,Detector,1
88320,2,1,gamma,0.023587,Detector,1
88503,2,1,gamma,0.0370271,Detector,1
88603,2,1,gamma,0.0379984,Detector,1
88762,2,1,gamma,0.00765007,Detector,1
89386,2,1,gamma,0.0216707,Detector,1
89687,2,1,gamma,0.0103176,Detector,1
90013,2,1,gamma,0.104007,Detector,1
90831,2,1,gamma,0.228832,Detector,1
90849,2,1,gamma,0.0345947,Detector,1
90925,2,1,gamma,0.955281,Detector,1
91066,2,1,gamma,0.0212637,Detector,1
91202,2,1,gamma,0.606586,Detector,1
91303,2,1,gamma,0.00610071,Detector,1
91906,2,1,gamma,0.442123,Detector,1
92034,2,1,gamma,0.0258063,Detector,1
92171,2,1,gamma,0.375014,Detector,1
92940,2,1,gamma,0.537988,Detector,1
93481,2,1,gamma,0.277658,Detector,1
93693,2,1,gamma,0.596397,Detector,1
93754,2,1,gamma,0.0149682,Detector,1
94138,2,1,gamma,0.0750894,Detector,1
94566,2,1,gamma,0.143445,Detector,1
94588,2,1,gamma,0.0176417,Detector,1
94602,2,1,gamma,0.151231,Detector,1
94738,2,1,gamma,0.0316452,Detector,1
94815,2,1,gamma,0.221033,Detector,1
95123,2,1,gamma,0.093462,Detector,1
95482,2,1,gamma,0.0207027,Detector,1
96423,2,1,gamma,0.0269317,Detector,1
96900,2,1,gamma,2.3624,Detector,1
96957,2,1,gamma,3.92804,Detector,1
98308,2,1,gamma,0.0952085,Detector,1
98601,2,1,gamma,1.30664,Detector,1
99198,2,1,gamma,0.0338371,Detector,1
99214,2,1,gamma,0.212842,Detector,1
99253,2,1,gamma,0.0544967,Detector,1
