EventID,TrackID,ParentID,Particle,KineticEnergy(MeV),Volume,DetectorID,
680,1,0,e-,0.886836,Target,-1
680,1,0,e-,0.838991,Target,-1
680,1,0,e-,0.787879,Target,-1
680,1,0,e-,0.78664,Target,-1
681,1,0,e-,0.947889,Target,-1
681,1,0,e-,0.928593,Target,-1
681,1,0,e-,0.887441,Target,-1
681,1,0,e-,0.819337,Target,-1
681,1,0,e-,0.806744,Target,-1
681,1,0,e-,0.777804,Target,-1
681,1,0,e-,0.76337,Target,-1
681,1,0,e-,0.735581,Target,-1
681,1,0,e-,0.701488,Target,-1
681,1,0,e-,0.676072,Target,-1
681,1,0,e-,0.659711,Target,-1
681,1,0,e-,0.6313,Target,-1
681,1,0,e-,0.609488,Target,-1
681,1,0,e-,0.58597,Target,-1
681,1,0,e-,0.559243,Target,-1
681,1,0,e-,0.535649,Target,-1
681,1,0,e-,0.445923,Target,-1
681,1,0,e-,0.4225,Target,-1
681,1,0,e-,0.370524,Target,-1
681,1,0,e-,0.343512,Target,-1
681,1,0,e-,0.31088,Target,-1
681,1,0,e-,0.277906,Target,-1
681,1,0,e-,0.250052,Target,-1
681,1,0,e-,0.229271,Target,-1
681,1,0,e-,0.20212,Target,-1
681,1,0,e-,0,Target,-1
868,1,0,e-,0.937096,Target,-1
868,1,0,e-,0.897423,Target,-1
868,1,0,e-,0.871412,Target,-1
868,1,0,e-,0.82627,Target,-1
868,1,0,e-,0.768923,Target,-1
868,1,0,e-,0.645874,Target,-1
868,1,0,e-,0.630717,Target,-1
868,1,0,e-,0.586112,Target,-1
868,1,0,e-,0.543483,Target,-1
868,1,0,e-,0.497385,Target,-1
868,1,0,e-,0.437493,Target,-1
868,1,0,e-,0.396935,Target,-1
868,1,0,e-,0.326564,Target,-1
868,1,0,e-,0.290879,Target,-1
868,1,0,e-,0.260657,Target,-1
868,1,0,e-,0,Target,-1
869,1,0,e-,0.951448,Target,-1
869,1,0,e-,0.913956,Target,-1
869,1,0,e-,0.87014,Target,-1
869,1,0,e-,0.826078,Target,-1
869,1,0,e-,0.737219,Target,-1
869,1,0,e-,0.668884,Target,-1
869,1,0,e-,0.645643,Target,-1
869,1,0,e-,0.577578,Target,-1
869,1,0,e-,0.544027,Target,-1
869,1,0,e-,0.531779,Target,-1
870,1,0,e-,0.914515,Target,-1
870,1,0,e-,0.885049,Target,-1
870,1,0,e-,0.858499,Target,-1
870,1,0,e-,0.817571,Target,-1
870,1,0,e-,0.79404,Target,-1
870,1,0,e-,0.760201,Target,-1
870,1,0,e-,0.695852,Target,-1
870,1,0,e-,0.660444,Target,-1
870,1,0,e-,0.633016,Target,-1
870,1,0,e-,0.631661,Target,-1
870,1,0,e-,0.631661,Detector,1
870,2,1,gamma,0,Target,-1
870,3,2,e-,0,Target,-1
871,1,0,e-,0.923484,Target,-1
871,1,0,e-,0.882944,Target,-1
871,1,0,e-,0.866456,Target,-1
871,1,0,e-,0.843034,Target,-1
871,1,0,e-,0.820486,Target,-1
871,1,0,e-,0.820486,Detector,1
871,2,1,gamma,0.0593612,Target,-1
871,2,1,gamma,0.0593612,Detector,1
872,1,0,e-,0.821593,Target,-1
872,1,0,e-,0.774982,Target,-1
872,1,0,e-,0.748928,Target,-1
872,1,0,e-,0.721846,Target,-1
872,1,0,e-,0.690755,Target,-1
872,1,0,e-,0.666766,Target,-1
872,1,0,e-,0.647933,Target,-1
872,1,0,e-,0.588165,Target,-1
872,1,0,e-,0.558061,Target,-1
872,1,0,e-,0.536433,Target,-1
872,1,0,e-,0.521151,Target,-1
872,1,0,e-,0.510787,Target,-1
872,1,0,e-,0.492049,Target,-1
872,1,0,e-,0.465412,Target,-1
872,1,0,e-,0.451912,Target,-1
872,1,0,e-,0.347313,Target,-1
872,1,0,e-,0.347313,Target,-1
872,1,0,e-,0.347313,Detector,1
872,2,1,gamma,0,Target,-1
872,3,2,e-,0.0817025,Target,-1
872,3,2,e-,0.0631076,Target,-1
872,3,2,e-,0,Target,-1
873,1,0,e-,0.947462,Target,-1
873,1,0,e-,0.888909,Target,-1
873,1,0,e-,0.868743,Target,-1
873,1,0,e-,0.844018,Target,-1
873,1,0,e-,0.844018,Detector,1
874,1,0,e-,0.94229,Target,-1
874,1,0,e-,0.909683,Target,-1
874,1,0,e-,0.875443,Target,-1
874,1,0,e-,0.836228,Target,-1
874,1,0,e-,0.810934,Target,-1
874,1,0,e-,0.783317,Target,-1
874,1,0,e-,0.782448,Target,-1
874,1,0,e-,0.782448,Detector,1
875,1,0,e-,0.872715,Target,-1
875,1,0,e-,0.775071,Target,-1
875,1,0,e-,0.737618,Target,-1
875,1,0,e-,0.711492,Target,-1
875,1,0,e-,0.685756,Target,-1
875,1,0,e-,0.653588,Target,-1
875,1,0,e-,0.614666,Target,-1
875,1,0,e-,0.576698,Target,-1
875,1,0,e-,0.530098,Target,-1
875,1,0,e-,0.458347,Target,-1
875,1,0,e-,0.418246,Target,-1
875,1,0,e-,0.390304,Target,-1
875,1,0,e-,0.350225,Target,-1
875,1,0,e-,0.318285,Target,-1
875,1,0,e-,0.295221,Target,-1
875,1,0,e-,0.219434,Target,-1
875,1,0,e-,0.174896,Target,-1
875,1,0,e-,0.13437,Target,-1
875,1,0,e-,0.0201901,Target,-1
875,1,0,e-,0,Target,-1
875,3,1,gamma,0.0790358,Target,-1
875,3,1,gamma,0.0790358,Detector,1
875,2,1,e-,0,Target,-1
876,1,0,e-,0.953118,Target,-1
876,1,0,e-,0.91284,Target,-1
876,1,0,e-,0.873069,Target,-1
876,1,0,e-,0.808579,Target,-1
876,1,0,e-,0.760239,Target,-1
876,1,0,e-,0.72488,Target,-1
876,1,0,e-,0.688806,Target,-1
876,1,0,e-,0.625752,Target,-1
876,1,0,e-,0.594103,Target,-1
876,1,0,e-,0.577015,Target,-1
876,1,0,e-,0.543248,Target,-1
876,1,0,e-,0.523793,Target,-1
876,1,0,e-,0.472028,Target,-1
876,1,0,e-,0.442848,Target,-1
876,1,0,e-,0.421071,Target,-1
876,1,0,e-,0.366865,Target,-1
876,1,0,e-,0.366123,Target,-1
877,1,0,e-,0.968907,Target,-1
877,1,0,e-,0.942118,Target,-1
877,1,0,e-,0.911647,Target,-1
877,1,0,e-,0.882859,Target,-1
877,1,0,e-,0.847869,Target,-1
877,1,0,e-,0.804701,Target,-1
877,1,0,e-,0.778147,Target,-1
877,1,0,e-,0.740547,Target,-1
877,1,0,e-,0.620277,Target,-1
877,1,0,e-,0.552547,Target,-1
877,1,0,e-,0.513553,Target,-1
877,1,0,e-,0.474696,Target,-1
877,1,0,e-,0.407688,Target,-1
877,1,0,e-,0.322631,Target,-1
877,1,0,e-,0.23306,Target,-1
877,1,0,e-,0.132034,Target,-1
877,1,0,e-,0,Target,-1
877,2,1,gamma,0,Target,-1
877,3,2,e-,0,Target,-1
878,1,0,e-,0.969541,Target,-1
878,1,0,e-,0.948464,Target,-1
878,1,0,e-,0.914019,Target,-1
878,1,0,e-,0.886646,Target,-1
878,1,0,e-,0.871416,Target,-1
878,1,0,e-,0.855751,Target,-1
878,1,0,e-,0.830647,Target,-1
878,1,0,e-,0.812422,Target,-1
878,1,0,e-,0.782084,Target,-1
878,1,0,e-,0.747197,Target,-1
878,1,0,e-,0.721687,Target,-1
878,1,0,e-,0.697001,Target,-1
878,1,0,e-,0.676247,Target,-1
878,1,0,e-,0.675557,Target,-1
878,1,0,e-,0.675557,Detector,1
879,1,0,e-,0.954572,Target,-1
879,1,0,e-,0.896177,Target,-1
879,1,0,e-,0.865852,Target,-1
879,1,0,e-,0.839866,Target,-1
879,1,0,e-,0.833514,Target,-1
879,1,0,e-,0.833514,Detector,1
880,1,0,e-,0.933508,Target,-1
880,1,0,e-,0.907211,Target,-1
880,1,0,e-,0.885579,Target,-1
880,1,0,e-,0.865143,Target,-1
880,1,0,e-,0.840136,Target,-1
880,1,0,e-,0.793732,Target,-1
880,1,0,e-,0.789786,Target,-1
880,1,0,e-,0.789786,Detector,1
881,1,0,e-,0.943465,Target,-1
881,1,0,e-,0.922303,Target,-1
881,1,0,e-,0.898348,Target,-1
881,1,0,e-,0.888878,Target,-1
881,1,0,e-,0.870839,Target,-1
881,1,0,e-,0.81348,Target,-1
881,1,0,e-,0.769764,Target,-1
881,1,0,e-,0.734739,Target,-1
881,1,0,e-,0.694229,Target,-1
881,1,0,e-,0.64957,Target,-1
881,1,0,e-,0.630921,Target,-1
881,1,0,e-,0.584344,Target,-1
881,1,0,e-,0.557371,Target,-1
881,1,0,e-,0.52069,Target,-1
881,1,0,e-,0.488739,Target,-1
881,1,0,e-,0.458102,Target,-1
881,1,0,e-,0.42601,Target,-1
881,1,0,e-,0.333265,Target,-1
881,1,0,e-,0.291837,Target,-1
881,1,0,e-,0.254437,Target,-1
881,1,0,e-,0.211907,Target,-1
881,1,0,e-,0.158973,Target,-1
881,1,0,e-,0.0797962,Target,-1
881,1,0,e-,0,Target,-1
882,1,0,e-,0.963967,Target,-1
882,1,0,e-,0.946264,Target,-1
882,1,0,e-,0.918207,Target,-1
882,1,0,e-,0.918207,Detector,1
883,1,0,e-,0.96854,Target,-1
883,1,0,e-,0.954464,Target,-1
883,1,0,e-,0.914359,Target,-1
883,1,0,e-,0.877643,Target,-1
883,1,0,e-,0.84928,Target,-1
883,1,0,e-,0.816508,Target,-1
883,1,0,e-,0.805783,Target,-1
883,1,0,e-,0.755927,Target,-1
883,1,0,e-,0.715908,Target,-1
883,1,0,e-,0.658076,Target,-1
883,1,0,e-,0.634184,Target,-1
883,1,0,e-,0.60133,Target,-1
883,1,0,e-,0.557526,Target,-1
883,1,0,e-,0.528286,Target,-1
883,1,0,e-,0.487773,Target,-1
883,1,0,e-,0.456814,Target,-1
883,1,0,e-,0.418329,Target,-1
883,1,0,e-,0.385966,Target,-1
883,1,0,e-,0.317213,Target,-1
883,1,0,e-,0.287823,Target,-1
883,1,0,e-,0.247157,Target,-1
883,1,0,e-,0,Target,-1
884,1,0,e-,0.928726,Target,-1
884,1,0,e-,0.909675,Target,-1
884,1,0,e-,0.860727,Target,-1
884,1,0,e-,0.825481,Target,-1
884,1,0,e-,0.803804,Target,-1
884,1,0,e-,0.803804,Detector,1
885,1,0,e-,0.376922,Target,-1
885,1,0,e-,0.320872,Target,-1
885,1,0,e-,0.249507,Target,-1
885,1,0,e-,0.192638,Target,-1
885,1,0,e-,0,Target,-1
885,2,1,gamma,0.616116,Target,-1
885,2,1,gamma,0.616116,Detector,1
886,1,0,e-,0.957254,Target,-1
886,1,0,e-,0.912771,Target,-1
886,1,0,e-,0.874763,Target,-1
886,1,0,e-,0.83299,Target,-1
886,1,0,e-,0.790068,Target,-1
886,1,0,e-,0.758553,Target,-1
886,1,0,e-,0.709916,Target,-1
886,1,0,e-,0.68581,Target,-1
886,1,0,e-,0.648838,Target,-1
886,1,0,e-,0.617442,Target,-1
886,1,0,e-,0.603781,Target,-1
886,1,0,e-,0.586314,Target,-1
886,1,0,e-,0.56406,Target,-1
886,1,0,e-,0.535182,Target,-1
886,1,0,e-,0.508617,Target,-1
886,1,0,e-,0.492714,Target,-1
886,1,0,e-,0.473706,Target,-1
886,1,0,e-,0.443012,Target,-1
886,1,0,e-,0.428653,Target,-1
886,1,0,e-,0.410888,Target,-1
886800,1,0,e-,0.96652,Target,-1
800,1,0,e-,0.924946,Target,-1
800,1,0,e-,0.904121,Target,-1
800,1,0,e-,0.878985,Target,-1
800,1,0,e-,0.846344,Target,-1
800,1,0,e-,0.803553,Target,-1
800,1,0,e-,0.772859,Target,-1
800,1,0,e-,0.748022,Target,-1
800,1,0,e-,0.720458,Target,-1
800,1,0,e-,0.686733,Target,-1
800,1,0,e-,0.638187,Target,-1
800,1,0,e-,0.60301,Target,-1
800,1,0,e-,0.556285,Target,-1
800,1,0,e-,0.533707,Target,-1
800,1,0,e-,0.507915,Target,-1
800,1,0,e-,0.481187,Target,-1
800,1,0,e-,888,1,0,e-,0.940274,Target,-1
888,1,0,e-,0.922789,Target,-1
888,1,0,e-,0.883587,Target,-1
888,1,0,e-,0.851735,Target,-1
888,1,0,e-,0.82275,Target,-1
888,1,0,e-,0.71235,Target,-1
888,1,0,e-,0.691371,Target,-1
888,1,0,e-,0.666813,Target,-1
888,1,0,e-,0.635983801,1,0,e-,0.949409,Target,-1
801,1,0,e-,0.92868,Target,-1
801,1,0,e-,0.887003,Target,-1
801,1,0,e-,0.881199,Target,-1
801,1889,1,0,e-,0.94381,Target,802,1,0,e-,0.955007,Target,-1
802,1,0,e-,0.933729,Target,-1
802,1,0,e-,0.891913,Target,-1
802,1,0,e-,0.869718,Target,-1
802,1,0,e-,0.852278,Target,-1
802,1,0,e-,0.815526,Target,-1
802,1,0,e-,0.686468,Target,-1
802,1,0,e-,0.622481,Target,-1
802,1,0,e-,0.0932895,Target,-1
802,891,1,0,e-,0.953689,Target,-1
891,1,0,e-,0.934149,Target,-1
891,1,0,e-,0.82803,1,0,e-,0.917088,Target,-1
803,1,0,e-,0.875374,Target,-1
803,1,0,e-,0.85892,1,0,e-,0.96019,Target,-1
892,1,0,e-,0.905511,Target,-1
892,1,0,e-,0.881772,Target,-1
892,1,0,e-,0.842761,Target,-1
892,1,0,e-,0.767542,Target,-1
892,1,0,e-,0.735684,Target,-1
892,1,0,e-,0.707851,Target,-1
892,1,0,e-,0.667276,Target,-1
892,1,0,e-,0.636996,Target,-1
892,1,0,e-,0.602195,Target,-1
892,1,0,e-,0.568321,Target,-1
892,1,0,e-,0.529056,Target,-1
892,1,0,e-,0.523758,Target,-1
893,1,0,e-,0.886798,Target,-1
893,1,0,e-,0.849939,Target,-1
893,1,0,e-,0.81953,Target,-1
893,1,0,e-,0.769009,Target,-1
893,1,0,e-,0.726802,Target,-1
893,1,0,e-,0.687268,Target,-1
893,1,0,e-,0.639061,Target,-1
893,1,0,e-,0.58879,Target,-1
893,1,0,e-,0.5274,Target,-1
893,1,0,e-,0.500479,Target,-1
893,1,0,e-,0.472755,Target,-1
893,1,0,e-,0.45147,Target,-1
893,1,0,e-,0.418081,Target,-1
893,1,0,e-,0.406609,Target,-1
893,1,0,e-,0.395326,Target,-1
893,1,0,e-,0.382273,Target,-1
893,1,0,e-,0.372353,Target,-1
893,1,0,e-,0.351697,Target,-1
893,1,0,e-,0.318985,Target,-1
893,1,0,e-,0.280212,Target,-1
893,1,0,e-,0.263599,Target,-1
893,1,0,e-,0.185651,Target,-1
893,1,0,e-,0.171982,Target,-1
893,1,0,e-,0.163565,Target,-1
893,1,0,e-,0.137735,Target,-1
893,1,0,e-,0,Target,-1
893,2,1,e-,0,Target,-1
894,1,0,e-,0.952101,Target,-1
894,1,0,e-,0.916483,Target,-1
894,1,0,e-,0.890343,Target,-1
894,1,0,e-,0.890343,Detector,1
895,1,0,e-,0.961711,Target,-1
895,1,0,e-,0.927731,Target,-1
895,1,0,e-,0.890795,Target,-1
895,1,0,e-,0.862489,Target,-1
895,1,0,e-,0.826977,Target,-1
895,1,0,e-,0.821256,Target,-1
895,1,0,e-,0.821256,Detector,1
896,1,0,e-,0.947802,Target,-1
896,1,0,e-,0.92537,Target,-1
896,1,0,e-,0.90064,Target,-1
896,1,0,e-,0.881972,Target,-1
896,1,0,e-,0.881972,Detector,1
897,1,0,e-,0.942019,Target,-1
897,1,0,e-,0.774478,Target,-1
897,1,0,e-,0.758243,Target,-1
897,1,0,e-,0.728114,Target,-1
897,1,0,e-,0.718073,Target,-1
897,1,0,e-,0.718073,Detector,1
897,2,1,e-,0,Target,-1
898,1,0,e-,0.913065,Target,-1
898,1,0,e-,0.884546,Target,-1
898,1,0,e-,0.869224,Target,-1
898,1,0,e-,0.868809,Target,-1
898,1,0,e-,0.868809,Detector,1
Detector,1
915,3,1,gamma,0.0556152,Target,-1
915,3,1,gamma,0.0556152,Target,-1
915,3,1,gamma,0.0556152,Detector,1
915,2,1,e-,0,Target,-1
916,1,0,e-,0.967998,Target,-1
916,1,0,e-,0.934859,Target,-1
916,1,0,e-,0.91424,Target,-1
916,1,0,e-,0.892015,Target,-1
916,1,0,e-,0.890587,Target,-1
916,1,0,e-,0.890587,Detector,1
917,1,0,e-,0.946142,Target,-1
917,1,0,e-,0.922262,Target,-1
917,1,0,e-,0.84976,Target,-1
917,1,0,e-,0.84976,Detector,1
918,1,0,e-,0.959777,Target,-1
918,1,0,e-,0.91627,Target,-1
918,1,0,e-,0.888671,Target,-1
918,1,0,e-,0.871119,Target,-1
918,1,0,e-,0.831687,Target,-1
918,1,0,e-,0.783818,Target,-1
918,1,0,e-,0.752789,Target,-1
918,1,0,e-,0.724422,Target,-1
918,1,0,e-,0.69436,Target,-1
918,1,0,e-,0.550557,Target,-1
918,1,0,e-,0.518157,Target,-1
918,1,0,e-,0.464219,Target,-1
918,1,0,e-,0.368861,Target,-1
918,1,0,e-,0.327568,Target,-1
918,1,0,e-,0.278662,Target,-1
918,1,0,e-,0.243464,Target,-1
918,1,0,e-,0.21006,Target,-1
918,1,0,e-,0.165724,Target,-1
918,1,0,e-,0,Target,-1
919,1,0,e-,0.938048,Target,-1
919,1,0,e-,0.919149,Target,-1
919,1,0,e-,0.889483,Target,-1
919,1,0,e-,0.879164,Target,-1
919,1,0,e-,0.879164,Detector,1
920,1,0,e-,0.930844,Target,-1
920,1,0,e-,0.902834,Target,-1
920,1,0,e-,0.87666,Target,-1
920,1,0,e-,0.841231,Target,-1
920,1,0,e-,0.811035,Target,-1
920,1,0,e-,0.779711,Target,-1
920,1,0,e-,0.757034,Target,-1
920,1,0,e-,0.733117,Target,-1
920,1,0,e-,0.700939,Target,-1
920,1,0,e-,0.669733,Target,-1
920,1,0,e-,0.613527,Target,-1
920,1,0,e-,0.575969,Target,-1
920,1,0,e-,0.499682,Target,-1
920,1,0,e-,0.463626,Target,-1
920,1,0,e-,0.414487,Target,-1
920,1,0,e-,0.384949,Target,-1
920,1,0,e-,0.349742,Target,-1
920,1,0,e-,0.307327,Target,-1
920,1,0,e-,0.239856,Target,-1
920,1,0,e-,0.198273,Target,-1
920,1,0,e-,0.148796,Target,-1
920,1,0,e-,0,Target,-1
920,3,1,gamma,0.0418197,Target,-1
920,3,1,gamma,0.0418197,Detector,1
920,2,1,gamma,0,Target,-1
920,4,2,e-,0,Target,-1
921,1,0,e-,0.951384,Target,-1
921,1,0,e-,0.920313,Target,-1
921,1,0,e-,0.890649,Target,-1
921,1,0,e-,0.813989,Target,-1
921,1,0,e-,0.788439,Target,-1
921,1,0,e-,0.755682,Target,-1
921,1,0,e-,0.742006,Target,-1
921,1,0,e-,0.702074,Target,-1
921,1,0,e-,0.662984,Target,-1
921,1,0,e-,0.62972,Target,-1
921,1,0,e-,0.610525,Target,-1
921,1,0,e-,0.567368,Target,-1
921,1,0,e-,0.489543,Target,-1
921,1,0,e-,0.431301,Target,-1
921,1,0,e-,0.371383,Target,-1
921,1,0,e-,0.246131,Target,-1
921,1,0,e-,0.168094,Target,-1
921,1,0,e-,0,Target,-1
921,2,1,e-,0,Target,-1
922,1,0,e-,0.982784,Target,-1
922,1,0,e-,0.947152,Target,-1
922,1,0,e-,0.911923,Target,-1
922,1,0,e-,0.891775,Target,-1
922,1,0,e-,0.891764,Target,-1
922,1,0,e-,0.891764,Detector,1
922,2,1,gamma,0,Target,-1
922,3,2,e-,0,Target,-1
923,1,0,e-,0.938387,Target,-1
923,1,0,e-,0.911528,Target,-1
923,1,0,e-,0.891482,Target,-1
923,1,0,e-,0.855058,Target,-1
923,1,0,e-,0.823726,Target,-1
923,1,0,e-,0.784341,Target,-1
923,1,0,e-,0.754114,Target,-1
923,1,0,e-,0.754114,Detector,1
924,1,0,e-,0.959419,Target,-1
924,1,0,e-,0.936546,Target,-1
924,1,0,e-,0.900826,Target,-1
924,1,0,e-,0.854211,Target,-1
924,1,0,e-,0.824579,Target,-1
924,1,0,e-,0.7791,Target,-1
924,1,0,e-,0.743339,Target,-1
924,1,0,e-,0.706112,Target,-1
924,1,0,e-,0.664967,Target,-1
924,1,0,e-,0.621108,Target,-1
924,1,0,e-,0.592577,Target,-1
924,1,0,e-,0.567361,Target,-1
924,1,0,e-,0.48531,Target,-1
924,1,0,e-,0.454906,Target,-1
924,1,0,e-,0.430723,Target,-1
924,1,0,e-,0.3977,Target,-1
924,1,0,e-,0.384102,Target,-1
925,1,0,e-,0.964925,Target,-1
925,1,0,e-,0.929798,Target,-1
925,1,0,e-,0.907583,Target,-1
925,1,0,e-,0.817492,Target,-1
925,1,0,e-,0.786713,Target,-1
925,1,0,e-,0.747554,Target,-1
925,1,0,e-,0.702438,Target,-1
925,1,0,e-,0.666857,Target,-1
925,1,0,e-,0.635856,Target,-1
925,1,0,e-,0.619757,Target,-1
925,1,0,e-,0.605319,Target,-1
925,1,0,e-,0.594469,Target,-1
925,1,0,e-,0.57839,Target,-1
925,1,0,e-,0.558467,Target,-1
925,1,0,e-,0.543788,Target,-1
925,1,0,e-,0.534119,Target,-1
925,1,0,e-,0.525391,Target,-1
925,1,0,e-,0.525391,Detector,1
926,1,0,e-,0.955773,Target,-1
926,1,0,e-,0.933652,Target,-1
926,1,0,e-,0.902012,Target,-1
926,1,0,e-,0.876023,Target,-1
926,1,0,e-,0.836806,Target,-1
926,1,0,e-,0.730944,Target,-1
926,1,0,e-,0.709083,Target,-1
926,1,0,e-,0.68449,Target,-1
926,1,0,e-,0.660844,Target,-1
926,1,0,e-,0.634205,Target,-1
926,1,0,e-,0.599706,Target,-1
926,1,0,e-,0.562829,Target,-1
926,1,0,e-,0.507804,Target,-1
926,1,0,e-,0.49923,Target,-1
926,1,0,e-,0.49923,Detector,1
926,2,1,gamma,0,Target,-1
926,3,2,e-,0,Target,-1
927,1,0,e-,0.952085,Target,-1
927,1,0,e-,0.920619,Target,-1
927,1,0,e-,0.903214,Target,-1
927,1,0,e-,0.741779,Target,-1
927,1,0,e-,0.704127,Target,-1
927,1,0,e-,0.677379,Target,-1
927,1,0,e-,0.656423,Target,-1
927,1,0,e-,0.632041,Target,-1
927,1,0,e-,0.606034,Target,-1
927,1,0,e-,0.568193,Target,-1
927,1,0,e-,0.520789,Target,-1
927,1,0,e-,0.475159,Target,-1
927,1,0,e-,0.444902,Target,-1
927,1,0,e-,0.431816,Target,-1
927,1,0,e-,0.408056,Target,-1
927,1,0,e-,0.408056,Detector,1
927,3,1,gamma,0,Target,-1
927,4,3,e-,0,Target,-1
927,2,1,e-,0.141775,Target,-1
927,2,1,e-,0.119945,Target,-1
927,2,1,e-,0.106014,Target,-1
927,2,1,e-,0.0883088,Target,-1
927,2,1,e-,0,Target,-1
928,1,0,e-,0.947936,Target,-1
928,1,0,e-,0.904434,Target,-1
928,1,0,e-,0.889342,Target,-1
928,1,0,e-,0.851819,Target,-1
928,1,0,e-,0.827875,Target,-1
928,1,0,e-,0.812476,Target,-1
928,1,0,e-,0.812476,Detector,1
929,1,0,e-,0.947647,Target,-1
929,1,0,e-,0.847558,Target,-1
929,1,0,e-,0.791008,Target,-1
929,1,0,e-,0.790996,Target,-1
929,1,0,e-,0.790996,Detector,1
et,-1
940,1,0,e-,0.926691,Target,-1
940,1,0,e-,0.894307,Target,-1
940,1,0,e-,0.875303,Target,-1
940,1,0,e-,0.794857,Target,-1
940,1,0,e-,0.742385,Target,-1
940,1,0,e-,0.723087,Target,-1
940,1,0,e-,0.689118,Target,-1
940,1,0,e-,0.648915,Target,-1
940,1,0,e-,0.618084,Target,-1
940,1,0,e-,0.573841,Target,-1
940,1,0,e-,0.532095,Target,-1
940,1,0,e-,0.505035,Target,-1
940,1,0,e-,0.503189,Target,-1
940,2,1,gamma,0,Target,-1
940,3,2,e-,0,Target,-1
941,1,0,e-,0.957605,Target,-1
941,1,0,e-,0.93198,Target,-1
941,1,0,e-,0.883526,Target,-1
941,1,0,e-,0.861917,Target,-1
941,1,0,e-,0.835461,Target,-1
941,1,0,e-,0.814121,Target,-1
941,1,0,e-,0.798068,Target,-1
942,1,0,e-,0.942631,Target,-1
942,1,0,e-,0.906137,Target,-1
942,1,0,e-,0.685182,Target,-1
942,1,0,e-,0.640571,Target,-1
942,1,0,e-,0.616733,Target,-1
942,1,0,e-,0.596934,Target,-1
942,1,0,e-,0.534179,Target,-1
942,1,0,e-,0.500918,Target,-1
942,1,0,e-,0.461272,Target,-1
942,1,0,e-,0.420892,Target,-1
942,1,0,e-,0.388162,Target,-1
942,1,0,e-,0.353069,Target,-1
942,1,0,e-,0.35179,Target,-1
942,1,0,e-,0.35179,Detector,1
942,3,1,gamma,0,Target,-1
942,4,3,e-,0,Target,-1
942,2,1,gamma,0.207051,Target,-1
942,2,1,gamma,0.207051,Detector,1
943,1,0,e-,0.972725,Target,-1
943,1,0,e-,0.939565,Target,-1
943,1,0,e-,0.919321,Target,-1
943,1,0,e-,0.890838,Target,-1
943,1,0,e-,0.850098,Target,-1
943,1,0,e-,0.812473,Target,-1
943,1,0,e-,0.472402,Target,-1
943,1,0,e-,0.422061,Target,-1
943,1,0,e-,0.388843,Target,-1
943,1,0,e-,0.328593,Target,-1
943,1,0,e-,0.267694,Target,-1
943,1,0,e-,0.21921,Target,-1
943,1,0,e-,0.112118,Target,-1
943,1,0,e-,0,Target,-1
943,2,1,e-,0.236934,Target,-1
943,2,1,e-,0,Target,-1
944,1,0,e-,0.873425,Target,-1
944,1,0,e-,0.832695,Target,-1
944,1,0,e-,0.796549,Target,-1
944,1,0,e-,0.729949,Target,-1
944,1,0,e-,0.684911,Target,-1
944,1,0,e-,0.64755,Target,-1
944,1,0,e-,0.607493,Target,-1
944,1,0,e-,0.566819,Target,-1
944,1,0,e-,0.521057,Target,-1
944,1,0,e-,0.467873,Target,-1
944,1,0,e-,0.43352,Target,-1
944,1,0,e-,0.401125,Target,-1
944,1,0,e-,0.366459,Target,-1
944,1,0,e-,0.351889,Target,-1
944,1,0,e-,0.319216,Target,-1
944,1,0,e-,0.311551,Target,-1
944,1,0,e-,0.297278,Target,-1
944,1,0,e-,0.282832,Target,-1
944,1,0,e-,0.282699,Target,-1
944,2,1,e-,0,Target,-1
945,1,0,e-,0.94431,Target,-1
945,1,0,e-,0.912628,Target,-1
945,1,0,e-,0.890547,Target,-1
945,1,0,e-,0.856815,Target,-1
945,1,0,e-,0.844663,Target,-1
945,1,0,e-,0.818118,Target,-1
945,1,0,e-,0.790211,Target,-1
945,1,0,e-,0.74462,Target,-1
945,1,0,e-,0.717932,Target,-1
945,1,0,e-,0.690802,Target,-1
945,1,0,e-,0.634358,Target,-1
945,1,0,e-,0.595837,Target,-1
945,1,0,e-,0.595837,Detector,1
946,1,0,e-,0.945325,Target,-1
946,1,0,e-,0.926315,Target,-1
946,1,0,e-,0.893724,Target,-1
946,1,0,e-,0.863924,Target,-1
946,1,0,e-,0.863924,Detector,1
947,1,0,e-,0.938911,Target,-1
947,1,0,e-,0.901717,Target,-1
947,1,0,e-,0.873905,Target,-1
947,1,0,e-,0.839239,Target,-1
947,1,0,e-,0.792199,Target,-1
947,1,0,e-,0.707864,Target,-1
947,1,0,e-,0.671525,Target,-1
947,1,0,e-,0.640943,Target,-1
947,1,0,e-,0.608011,Target,-1
947,1,0,e-,0.581613,Target,-1
947,1,0,e-,0.542563,Target,-1
947,1,0,e-,0.50757,Target,-1
947,1,0,e-,0.450034,Target,-1
947,1,0,e-,0.323669,Target,-1
947,1,0,e-,0.294115,Target,-1
947,1,0,e-,0.235483,Target,-1
947,1,0,e-,0.196987,Target,-1
947,1,0,e-,0.00982478,Target,-1
947,1,0,e-,0,Target,-1
947,2,1,gamma,0.174699,Target,-1
947,2,1,gamma,0.174699,Detector,1
948,1,0,e-,0.942292,Target,-1
948,1,0,e-,0.915081,Target,-1
948,1,0,e-,0.879492,Target,-1
948,1,0,e-,0.861754,Target,-1
